delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state 
632.2933614248299,251.29069605430357,200.2290293622549,309.97353849151284,51.32993721418947,0.568257466431746,0.3410029311785848,0.29949854170663226,1.2641074220819464,1.0618355277337546,1029.5341800522883,425.8149530190383,332.1594095466293,510.463851950576,80.19364884977975,995.0767845306501,382.8477402431744,298.93091004164324,443.3695381051802,69.34718060655018,1280.7136177896814,409.2093904690529,317.6543146187859,462.0736622839144,70.93187743551913,1.4882102024243222,1.0315194773520027,0.9948895825055704,2.5075768862558996,0.6277700602889652,0.2982558195419328,0.17660910892142082,0.02633869423343938,0.08056104921569686,0.25955652989687916,2
292.79331570194023,128.0432886761431,115.97540284836782,241.88829344270647,84.48508052031333,0.18992552414058986,0.20082285976391873,0.21103780018016344,0.9044105836876302,0.8828591192003019,517.3953212257132,243.2971889102646,221.99748058227172,457.55059015421836,154.4794060809407,536.5635386752144,244.05688783655864,224.3165466927323,449.9413489158991,152.00541645057987,3997.9051784007884,254.66676084068854,225.16247216575127,450.7645873125469,149.149758814086,4.886232441233744,0.5407241892443531,0.5104359473126232,1.3818813492465083,0.5054735274555406,0.1105751015145468,0.1847678210953973,0.038421504256230095,0.08666214302431692,0.26297876565781997,3
54.612337800492206,13.514868768173368,11.543381137793567,12.872483144883079,2.1168471304597287,0.20627201229330372,0.20672942677690492,0.22664626473955402,0.9693572281547842,0.9491030748555993,91.31977248248076,22.912084197344512,22.762208505185537,24.251201638455054,3.6967118073530774,109.5988726279464,26.423310123140183,25.26025310714902,25.644177520764107,3.5064273793008573,275.2981517873913,25.17307006757496,24.51159417573531,27.841216888738312,3.783489051977901,0.22299371386242678,0.07531406368029417,0.0661080612663121,0.1508853811864258,0.0857378385676562,0.21246732096533538,0.19744195258186897,0.05893773561524396,0.09835462708346988,0.26390214109872184,3
75.9776965748483,13.073642308064544,9.51288507132738,11.801843599099138,2.0522200513265583,0.4099738015146471,0.34732702138914395,0.32706928263666357,1.355824662393909,1.1707413994523503,107.6010548030899,23.017540498467618,19.034976495204155,23.595013542519947,3.750654602277601,121.26698641827774,27.495792295623342,26.827202562081062,27.07198066612402,3.4623205405160578,159.2676658168178,23.61833738063127,23.43880593159261,26.29190744222227,4.123960505406096,1.3298651181063939,0.1688968833658589,0.08602137756374263,0.18160057580791494,0.07672807850425695,0.10781314652553575,0.21847545439793065,0.03013224222056769,0.07129776580888142,0.2680179351231863,3
35.32839237981142,8.811770559162058,8.428873586567432,12.999736533964054,3.6916535695396444,0.48951549739279254,0.5400216868325878,0.5369427482358627,2.483586982962499,2.2735466750948268,221.80104756349817,55.122662294199216,18.769582401297416,15.426870128130165,3.449595416157033,155.37346565274714,39.76820459404992,16.495972012718468,16.172467216003493,3.457010988637056,35.17264096889032,8.769426866971955,9.381305569126127,20.130975391819238,8.837969027121373,0.014816377026632877,0.010767893467963445,0.006103558537222806,0.007575511085124919,0.0011102664288103654,0.09527037800948171,0.09156144448871098,0.04268262147765095,0.05944338693096827,0.2717383025269657,1
52.33454697186646,11.411644126606404,9.217953114082881,12.637884289912432,3.573559908644414,0.3973665039228652,0.3813188282817967,0.31226846099627265,1.3830815457148276,1.2640362792313538,578.9858142594774,83.03647611539759,20.49405312434099,17.25476803282481,3.1731842613203995,411.49198296741463,62.08143275749327,18.654356298293877,16.097080943541794,3.2091186527305227,43.72149639939994,10.344927199958079,10.996783500049752,16.987998012615055,5.475463644290355,0.15169715657963065,0.0315535731138522,0.02950368357973757,0.05325936787542678,0.0322600539735148,5.699147435516736,0.5440115436679612,0.13797845289495841,0.0854813760553249,0.2680395851040281,1
56.92858941977653,11.974967776904965,10.673446993603736,13.318536709089134,3.3648154747835726,0.34475052402223133,0.3618828223783524,0.33165459619313997,1.3629255236573976,1.131768622648209,448.42835598376996,66.2785776438626,18.525367159106352,17.73354863225372,3.1430240660117112,346.2622037056811,49.84474276037217,18.31509501830545,18.592315740987278,3.1007082568040554,61.92762119925347,11.841698576146623,13.532295887749559,15.582707865222181,3.4394297672447682,0.19624867334201243,0.03416247626394521,0.02078834516336534,0.040271349308712664,0.01656664901729442,1.5177560336607192,0.32231170018447935,0.14131506172615327,0.07902355681132081,0.2731969774608169,1
46.68144767371327,16.803567284396426,17.285009879405457,18.484756939630863,3.3984500763744823,0.2552594301167545,0.2876806639879435,0.26883213122343996,1.235035051281507,0.9678629518570693,89.2776271425273,19.284948263902276,19.98321879010252,20.891262307058952,3.2924292392260255,84.90442126843,19.306786374871315,21.090678656973026,23.36265325976677,3.168679573121197,54.421328032794825,16.678711383693283,20.635471758950363,22.876166142512467,3.798021425918388,0.22394826190904402,0.05609904449245064,0.029185327138142578,0.06160576251916192,0.025100720736508157,0.3000725048329854,0.13481553422770684,0.022678176439709253,0.058651477824542164,0.2830796283984251,2
49.777690481565045,17.39043867923766,16.889262290277003,17.282522376255304,3.3253665160208477,0.6842737135586276,0.340746556072489,0.2920068499080368,1.2459923555720624,0.9772107116772729,74.9023598164154,20.08605293020539,20.16963981241417,18.74750923362163,3.2823584305311697,65.46811029431751,19.898920653489924,21.386585263964925,22.23203635417175,2.858302722216195,77.97788187266805,17.694200064756924,20.331087448459613,21.37700977572349,3.4485435980469634,0.1772135755239254,0.03319051918520102,0.013564947879327775,0.026709485487942556,0.01104067770123637,0.6270492200889355,0.14835474619645111,0.04188344303324644,0.06466827003247504,0.2778884933775291,2
58.73579836190248,17.98744674451421,15.549116555208414,20.394668996027402,3.395861135291406,0.34458947041965815,0.282231485450646,0.28878942398555185,1.2148669225722826,1.0248887975304002,118.48659663812221,22.26479867694394,17.76055051166889,22.531857426649438,3.190390461485445,65.31161907458632,20.73472301561942,17.935605870712735,23.30224251798689,2.8463950390355466,50.90294226773936,18.27852321655007,19.12929698041873,23.76292549050266,3.492258825684015,0.049693444748563555,0.026220433537366063,0.009894262223566352,0.018725929228711725,0.00901307830054503,1.1661778630646522,0.15762451826941123,0.0369292391265184,0.06441819362396468,0.27999354670315546,2
37.43893596607731,12.274665613044434,13.615175934753678,13.20845281999736,2.0222078311703453,0.41921849319861376,0.3203276683841323,0.3265525876995748,1.3851070324913417,1.2024598794639212,72.1476766933676,20.653704967768917,20.556198141903607,22.228777480178703,3.037586148466381,66.03414141275815,20.746248247477915,24.140773769182278,25.405696332022504,2.97165918108454,302.03289659912537,19.58706368512848,25.688547207056413,22.38791731749347,3.532837165241626,0.8066089214513129,0.06959420233823528,0.030997391104497472,0.09230248582449165,0.06007881308354631,0.8181951811032113,0.20399075045108797,0.02880118339946281,0.06087133732765049,0.2807962485092825,3
70.68817891180359,12.5990708747054,13.340570191125302,12.652480815554291,2.404371654027689,0.6424156881838057,0.34847009951056845,0.39462970757727933,1.4655488745834937,1.2639779893769683,84.85517029727879,18.997395980353332,22.457809239133454,22.99142840565455,3.55527739401153,69.3283149938492,17.161430469990336,24.8290996689699,23.873892173397103,3.1314192335312736,64.87486010927705,15.977171339649061,24.784862308884342,24.790733701507314,6.305977945976079,1.3690109622246067,0.34702464034444824,0.17726085923141238,0.39040042916353407,0.20145753109974085,1.1993859143524794,0.14924449340589713,0.04017566304485824,0.06283730966899996,0.2851006127272776,3
32.69136840182677,9.013971928326065,13.233208274511409,12.806117711699558,1.958761304986101,0.34359394277057276,0.2676130736959224,0.27278465509647987,1.1978092432052814,0.8892328525154315,71.75618702398741,16.895706788732173,22.117317806275615,23.04324807052021,3.0176574892302397,64.42079435920648,16.727131421049705,23.03926233708073,24.235213784608224,2.870934857228303,54.880964849332784,15.349861821082998,22.99257315808499,22.644312580105698,3.61052941872571,1.463956855614679,0.21930898518617448,0.1257350797289164,0.21490844300662404,0.10654657766413213,0.6210276433313304,0.169484450277548,0.032676426035231694,0.06365037952451309,0.2704663784479454,3
157.97739499806679,15.318132648788328,11.530943916674804,13.810902771836322,2.6227516937649744,2.752662293102718,0.8170716200866812,0.5201207336174395,1.5519470328598,1.423424248888844,267.3101732342826,26.933992221168296,16.846649443160537,21.255128849914797,3.6216905450209116,332.04205553674024,39.436330767339626,20.74512694365258,23.631416896028437,3.388233586391357,198.92316993134008,20.452845985873964,16.00058362605818,19.64785378702571,3.8586569066262637,1.1925722825889797,0.3550186810255202,0.19414564299182405,0.44937455285276173,0.24709519896395454,4.012450850829194,0.3612261885919204,0.07860653990578259,0.06241034512390383,0.271286436410466,1
79.59678325637107,19.55752762889815,11.729909914855444,15.257883903823785,3.8337260587378554,1.3061363301849644,0.4656963706294388,0.41310806256191734,1.356475575929301,1.4129452172288317,200.4531290700644,34.64233913625283,16.67142618661711,23.218359239253438,5.194348080272781,253.08575895521858,50.587919629607825,20.766753393979638,25.78215956225162,4.927424029645563,97.22346212301053,25.284595730552528,16.256258631718186,21.870205172549262,5.301267170881841,1.834808364085308,0.4430659262541232,0.31930203823990644,0.6237016054684952,0.33909514447622185,3.770190908964997,0.5777131135254654,0.2730650168642784,0.08130162064396118,0.2694069115145807,1
306.52704992127855,25.27487321429045,14.026865815386024,14.35448081879054,2.576091113235525,10.077877767078599,8.744963979311867,3.0366025836040498,2.4084916712407,1.4999066782152741,547.511201615644,38.35124144896828,19.046790808982248,21.367099135667406,3.5613344968746623,514.7973339969997,45.96141864661463,22.830309898521644,22.9460217667349,3.3076050448172603,422.96776206982497,34.51376327136293,19.872191235902285,19.996210283512568,3.977919890394661,1.9554959330308996,0.6376674698580973,0.34892632545307045,0.7447783173775447,0.4147355217410772,1.5663162917044038,0.2977388656762158,0.06796311699958027,0.06840510243422437,0.27308134155221453,1
54.046650023717206,9.882525189437374,37.90713486492807,12.178595119759501,2.5198468794028215,2.4866864773004775,2.4013101879323586,1.2727534079183052,1.8284713130244439,1.808051561417847,84.87174117009066,15.140361703953204,62.49700054036164,21.860647905561553,4.151974040539718,97.6042774527522,17.131615487542184,71.33907365503416,22.263761732253535,4.020054051211507,65.37637824620145,13.771165820744212,65.04840091723285,20.4162602663522,5.102787989844021,1.4072453078434057,0.2751823941022769,0.13640643642346018,0.24256011765073873,0.13137599731720948,1.1144658090645227,0.22990393359044645,0.043310870823550625,0.05873752866362652,0.28366962717278077,2
51.19482019173811,7.650958774935633,26.264756154923106,12.31476113361785,2.811450984956672,1.0773039130909483,0.6365413120881681,0.5444289326854941,1.900440847672211,1.979276952260187,76.62573088732773,11.103921232663879,41.93278345285354,21.705916308017528,4.37977046787758,86.54465952571121,12.910358790759842,46.65486451134676,22.18853337503168,4.259781490706802,66.03938480963512,10.57932657149965,43.88071553456859,20.45196127693759,4.791426661413492,1.6027272853867813,0.371750790727267,0.16837588908952184,0.32949552576400515,0.16603828539819016,0.5563417969514038,0.26804122819960635,0.028612948726889628,0.05992581387803288,0.2780077340638346,2
53.08296540264293,9.965539948699082,31.658703854933663,12.029107430892212,2.817786841311798,0.3914166001720391,0.37202734700237294,0.39015836072467847,1.8535902009808836,1.9040072906324799,102.38924069354044,16.3953004472243,54.24928603770218,21.999020007756375,4.1603626561381315,97.94122933424477,21.223653891599035,62.867745816360966,22.113366596028573,4.153686100366298,71.22920961382904,15.10142270879424,56.74298872710317,21.087606898240534,4.65233435620795,1.6344549503999126,0.38331046236291944,0.1771709164841353,0.4261518548436073,0.2353206570036911,0.054062518896804385,0.29529043615983525,0.015403468816862222,0.06048495395598956,0.2777670383744099,2
70.67170461983177,9.316144825103976,9.970273623686948,7.146032993618096,1.8826328371555408,0.5412106898051461,0.3291079003559322,0.2840855646870043,1.1664751395905464,0.9451019495986681,201.41778452144771,25.339635955029287,31.308107562371873,25.123305262078112,4.136740089867132,207.78643797671774,29.51117139731609,35.756125079101594,25.36227397465434,4.215256324732782,197.6983347665777,25.572447038926015,31.4314096906448,23.60006295450227,4.930519776417613,0.7546307815027692,0.5559513757863495,0.4985071408701568,1.749467866940481,1.333081312006112,0.08935948064909131,0.12898461038519027,0.018849060720287455,0.056538394309190595,0.2787621449972126,3
42.490624154703646,8.593190017347954,7.907081923905033,7.924058421554997,1.8809998776441967,4.227301289014294,0.8127743405257859,0.4414709881725847,1.1809521631864708,0.9776543022237791,160.25568928027081,32.539550364829736,29.016116616210688,28.794572348925968,4.673120834219145,169.85853463103518,37.636442066752835,34.1172106845668,31.828449966051235,4.610998389748948,131.3587866148876,30.50102591355303,31.46761965378486,28.44998218150239,5.226808249555001,1.239517052723111,0.4336418068833116,0.2682211096577889,0.7265511578533651,0.3590282987710578,0.7572245260630568,0.23590236557250668,0.022944433055279323,0.06247579193896194,0.27858792096599055,3
83.24194998593916,8.153743138702014,8.902393669047012,5.9449606272971,1.6525781645595832,4.9932328156674535,1.1301568065039447,0.38932028179717104,1.2256577772085313,1.0162516119961178,303.6420833454169,31.8457614808952,46.11747547050774,29.028879006412552,5.275849891326385,329.8816385386924,37.76147259096467,52.387379995534566,31.7305393779782,5.1959960116067485,311.0093925860491,32.90815939890545,44.884322186114275,27.803203568242214,5.788166492907286,1.0561611746658235,0.5693630339191057,0.47485884475581797,1.3557288667121419,0.9666180339250197,0.9125938337363259,0.22047443257795704,0.0795392100105973,0.057911386653314155,0.2789479835177897,3
37.884876646489495,11.346709722943519,9.698733639558977,13.465065524677588,3.13307555714509,1.0707122958848914,0.18752460105306334,0.16596369519292328,0.601285721551084,0.6307163340083574,191.0900762971499,31.24969015565621,14.143007523832694,16.371441147684084,3.364505036592791,162.2893557423777,43.01697608208443,17.995548904046075,19.04720098008197,3.412477324657529,38.950346823028745,10.76717313015114,10.50536006435406,14.976225731097909,3.3612142950127795,0.07618559074416426,0.029237516149079344,0.02147389402664099,0.03503094012978984,0.02342981878169505,2.5593090029538526,0.41301446213592047,0.053498736682996054,0.061980345705929946,0.27468837356820197,1
53.144948898668666,11.34940892671099,9.556434677297183,12.792379968304829,3.101402959884598,0.17917302088767947,0.13490163616561307,0.15031743670738892,0.6181151630638632,0.6012235000783964,309.2993520111656,60.28636045757713,19.53455751285982,16.31767995397547,3.44283588041999,330.7067762616692,85.6359955875013,25.820343314371865,19.219447218653226,3.230269395908426,46.55443612451892,10.919714979634147,10.740438178835177,14.69017576647737,3.494464922031518,0.6277175384814591,0.165528478563406,0.0985594102953676,0.19109067062748675,0.08899560292545103,2.7082628725019977,0.6306275899094435,0.11040067261548026,0.06807198670407867,0.27720701591783836,1
58.10885608650071,12.92011979552791,9.830504914299071,12.31480255030809,3.1669067673241162,1.0466099905333788,0.16103330055045736,0.15766794111923862,0.6149273684642975,0.614338045008011,253.9369101164054,49.17033567649292,16.897209855781576,16.97259282343604,3.4066796397278143,330.7989061732505,70.83498272585673,23.224627473966397,20.093396337304174,3.436843893449299,52.539697398958324,12.1862746829282,10.790395509880778,13.764639063063797,3.3471032007347885,0.6730414887782258,0.15599052969859195,0.06322409343467095,0.12144163215564238,0.06060436703696916,6.018647427887974,0.4834603317143832,0.07262222024793918,0.07450349360241627,0.27649873744299736,1
33.99610564605148,9.732555072467697,17.25265250803496,11.968830339036078,2.964009084199755,0.500934546571532,0.3759342150964381,0.3239352760106965,1.2499306360961162,1.0935968689007014,65.38074740657159,12.491020464594637,22.062406331520116,14.939640191194849,3.446692083174597,61.456397408257715,13.56258873600261,24.856054785437486,16.569074331217724,3.5562962018943143,33.329720249712665,8.648739691935598,20.26547283006041,14.786056811956087,3.9484237104341195,0.5127927364618718,0.09631226762617456,0.0550087802641393,0.09497231747434265,0.04870304295078414,1.428141500913607,0.27471495325486167,0.04107569031570117,0.07092161083108954,0.28163134320475847,2
36.47200772457461,9.519503637022149,24.480566662709155,14.013642541452096,2.939293008716294,1.6376241009930719,0.5191323305605116,0.37162614183698806,1.3162662427451854,1.1785115177782157,69.51344451686383,10.241066056160241,29.868534834726773,18.169736238276936,3.3397115766805765,65.43302283436657,11.541865760842757,32.54985826969174,17.91456898205869,3.2159706497059157,39.78763301172828,9.148459223175257,27.864921202255797,15.941572830120094,3.9034565662348917,0.7238075314038317,0.08897182260331368,0.03890845965989558,0.09766809697680004,0.045127214457530936,16.83601567665856,15.908996560401068,15.676257083627274,70.61790514361866,133.30922713742177,2
26.66806068777638,7.422114560173837,19.319290518021997,11.481383522388162,3.146416858678814,1.2530777846862071,0.4041659655084411,0.3057358024022356,1.0126393593864274,0.8845718984497455,55.27972539300395,9.619735197099075,23.38107719672192,13.802852296854136,3.3471438690301727,43.66623388548093,9.286589394852722,25.033041109731805,14.441536539727377,3.3349892764312115,31.600724678092014,7.2736035020703165,22.157634299587407,14.238389381850775,3.9474773892729877,1.0933467563644035,0.16154416591148738,0.07366580315932156,0.1379520192539918,0.06370453306899596,5.261271072247617,0.4674995228714438,0.13217844884275626,0.08712600176741879,0.28469841740243385,2
25.712792254588216,7.331323274690698,16.939465043395618,10.034679554348749,2.7703380009516567,0.25473159790324373,0.24782415410511827,0.21605425852974308,1.0238455853803643,0.8552071615616472,53.890472777104506,9.262833735037571,21.67464984180302,12.870398920888153,2.9487464884987222,42.85093172310071,9.685642570762216,24.220932319700147,13.48959288689102,2.963896780898396,77.31731347921452,8.132598046925366,20.752250222374997,12.907090984101043,3.3691778641677224,0.8424664282226059,0.1417515951517489,0.08659881454791582,0.14769736077105164,0.06295064423304124,0.0381157077357059,0.13602218577613562,0.01846010333620366,0.060574104963316215,0.28236626733167636,3
29.00431014649474,7.489814819083233,13.794449175103827,9.897490955570191,2.751099994410458,0.5527704190688172,0.2663669006129529,0.2506527038660209,1.0556571082838173,0.8939175731885217,84.64246246372062,9.977703992662056,16.95720115663918,12.511242294187081,3.169744710737931,52.38483569893168,10.626100326925776,18.240901598460695,14.079168405733803,3.1479730175164025,38.36464595563478,8.15233843266332,16.290851407899154,13.36878286517418,3.5198683409743468,1.1352638998161717,0.17927052113610764,0.08927054949711477,0.1743117735025923,0.09676862888942293,0.8481839772597156,0.22816290629518798,0.04160581352161936,0.06598655993046013,0.2840064480171481,3
24.838152484528727,6.672628189740452,12.968895551877285,10.709786310880393,2.794541756992597,0.5598756987419558,0.38347361591791296,0.2902624352230037,1.0322021963390402,0.8480605617383279,68.6591436111438,8.71108971174986,17.363032418846004,12.966729326221316,3.120278046622628,44.38656335014708,9.187840752059932,18.75977572710807,14.563831882160917,3.025095712503533,69.25255214227363,8.200218204856629,16.02105039158095,13.652274954437662,3.6033237853977536,1.5095210358105093,0.27136782095714945,0.15433728219855042,0.28487404240323577,0.1512871947664988,0.9817299451097978,0.21329406492417902,0.03824835576959455,0.06511639569800849,0.2868429724330057,3
43.819296075861374,11.389708333760648,10.492637541776297,11.345336354277867,2.3416576844670236,0.8828509046437553,0.24820807813109846,0.21494388004204346,0.8648084922714933,0.773088921642867,132.62553625878945,26.012048891054267,15.941230594762185,17.482960385539393,3.4232168444668885,129.4896959511275,24.227586923493988,14.713313385911661,15.45686265665316,2.848704420755027,148.4306246789912,13.15257822753562,12.348634423741109,14.92620343763349,3.7364258351793174,0.34641007142237557,0.3530119189300586,0.408844763044372,2.190169090051316,2.2921126168652526,1.3815380983631775,0.14114232198960205,0.05283889265402426,0.07362463300773178,0.2544166355525778,1
40.68005068487979,10.386566626824315,10.269650570372145,11.727689865851557,2.320699672604703,0.3900805682220927,0.21228900634386194,0.19494192574650954,0.7941036361207966,0.7367100434513574,139.77052712724583,27.767835506040363,13.962496102673695,18.073020472422034,3.10185927927228,127.84711033524188,27.03956689841581,14.186777407591446,17.284747925265552,2.854152373642591,69.42157678891448,12.616672345117962,13.31779370384356,15.401483604387339,3.655800639421332,0.36977742157017246,0.48061506870312626,0.5048261860721283,2.627024504302502,2.7302500019622755,2.35324349404113,0.32574010731384184,0.03237398430025222,0.06275647363967468,0.2465446185063529,1
46.48502156013135,10.770629264518632,9.89910903277654,11.761623108740542,2.698923508016049,1.028578942114066,0.2795403215590669,0.24109253399301508,0.751344399139423,0.6467833612206881,158.66291803925154,36.1778226383298,18.225713145245273,18.125455998623814,3.236303939409894,141.82622405696378,34.00842492608852,17.860228297509703,16.896561841825598,3.3093008960991024,87.76630806043273,12.782165796608098,12.407443804925975,15.615144801846318,3.616861010905745,0.21225843102159125,0.1912507227792491,0.20779777682660638,1.0458529956105391,1.0895080902283656,2.8542388762706183,0.21310725336056474,0.0809684939187114,0.05787029808866389,0.25445822339669233,1
49.88047306957383,11.689781189911375,17.452022053435957,12.821473094003148,2.7776981420727966,1.1421743077857631,0.2757209489585767,0.3207463753832259,0.969482728404787,0.7606018438974468,118.6794929441619,18.97654144452072,25.487906855883395,21.158389541483594,3.30521218748392,125.85520500074918,20.005205336163634,25.402811645678284,21.97711073045271,3.4330559816895807,91.90309256437068,14.811776064936739,24.090271915329062,17.415447534090365,3.7203079869236295,0.13444862254161805,0.05378779629253695,0.0212880583692103,0.03468357653100678,0.01874666503276044,0.7898357007435985,0.15761502064920857,0.03313408284336422,0.06231052085214962,0.2718328181916037,2
55.983564256643916,14.230220437790525,22.244355649158685,15.126413025934923,2.8759672231794227,0.8491621492396099,0.21183399834937774,0.19883237624805766,0.7043089610711359,0.6704514180794449,80.0819035871414,21.82675813613264,35.50782591761342,28.062481920698524,3.6541176940192703,89.57690365118874,22.57628466352251,32.06142019967286,27.87732700219586,3.5908083505659403,75.77852792433112,17.710075358410315,27.136840824413024,21.206628226342286,4.0297049382244365,0.07525381250762342,0.034433728492918,0.010898511160765057,0.028679662212881863,0.016942133786447884,1.243420225005433,0.13161976734398795,0.04059586119318416,0.06352948117493998,0.27438143963361455,2
60.67721183977636,14.811668198626801,16.851625378127576,15.042328386059232,3.049169681458843,1.8209581214235082,0.9439460340805046,0.4071065868368207,1.5670444823709169,1.0880550108184879,129.88107800838006,23.915137393222437,28.317304327022633,28.956154202937146,4.132819270190118,91.43579868362067,21.69683755705226,26.0490079431347,25.709334863937737,3.886996038488717,66.78761641058999,18.111488477357057,22.947169069143552,19.87786426142303,4.420874454871766,0.20355153663075043,0.06633975014155587,0.02963803699745048,0.05033951945391623,0.020683625311741855,1.5818530437907614,0.1446045298800075,0.05018205087175965,0.06480939299270644,0.26649115217305946,2
55.33476890395044,11.579809039164056,22.650854302961356,13.832661940312006,2.3412473392138176,1.1024526262639252,0.49620251479240707,0.3198929748650715,0.8849168346149796,0.7964476388929164,90.76671409835434,20.42882666872812,39.49064395465726,30.008884074533114,3.3115277467434385,87.74942223885822,20.38969263130754,37.64034409502604,27.709626975415063,3.332678910506485,112.57890610403875,18.14152165745749,35.75881525530277,22.653403716896694,3.8914172979861408,0.23670042167857538,0.0635357992113688,0.04233221141718896,0.08984733884082935,0.04235097302060415,0.9976156034479567,0.144506925125124,0.050918859519329035,0.06820359207034964,0.27976089726856196,3
41.52206705939355,11.5923962597961,22.138758143771483,14.145065790763647,2.286045265953706,0.6633101780430545,0.28285484484960677,0.2445545334108945,0.9618491694255293,0.922307964242957,70.03858916324333,20.56324821270959,37.273277063156755,29.530958224703713,3.3408736543641817,68.6586400458336,21.424179287077042,36.80812455401295,26.593013590018312,3.4277163583548194,52.284690104060296,17.425501278662814,33.99237625945787,22.142873325433914,3.9258007306184495,0.15549424489913238,0.0366285811565933,0.018788771679350905,0.03057468659761192,0.017536832268071165,61.0236314945745,59.13715267816702,45.52083243276611,209.82758463525127,452.1868833308467,3
41.265595966323296,11.835679775075885,13.115783195411662,12.057494641616994,2.3286320238695435,0.2231557493903786,0.24622681870066299,0.2659521130609598,1.0457154793332963,1.044144386056949,75.7666998172262,19.01689247706048,24.22695063210852,24.60018974707519,3.7912623262248464,71.73598564497264,18.787671772653113,23.07500197426633,24.074583431302642,3.5438290543181425,67.19486354482618,17.922395231702566,22.26500471463504,21.151085491483123,3.9270186094447794,0.08125653184250317,0.026027875745656515,0.01465184357201895,0.016508353780872863,0.009135790511131564,0.040033050739282566,0.07170461904801693,0.019757219702948508,0.05871447918204673,0.2700971931870808,3
6.8807460443581485,1.2550210573020795,2.0705063873503073,2.0001340231777855,1.0141507965949825,0.3884830497819228,0.28765810006711123,0.2537406629541771,1.066846727417744,0.8963077118089551,171.07052208730008,32.78983310630524,31.20471157557148,23.888549117404587,6.040843374291359,325.84503866620287,36.64594613707946,33.85022644355936,20.53899970366147,4.553629122706486,54.08534199514309,18.27166175661775,39.106259824426665,23.102010816425306,3.717825386793742,0.6605401367555394,0.36241622301888987,0.3692705351830651,1.2338395496432517,1.243664120597637,0.26956442477751924,0.15607814949732285,0.03452820130017398,0.07072657673621682,0.2669044680515045,1
88.29079693687773,14.712342587015872,5.3842433207329226,6.175495426943366,1.5900072986763998,5.5552732421134845,1.1271356064738864,0.7501291358600257,1.5713146952438448,1.158195775674846,264.6218720355777,36.85518781718679,13.579736074620413,21.15579419627146,6.861839623690738,591.7652788572542,43.15746633403842,16.09336504911226,17.908836297208765,5.1486477905070975,86.85412204730237,19.15232343813318,15.40337451808136,21.486930641135217,4.158521955337489,0.7221584743066418,0.4625245777805048,0.28929979368489434,1.156760702941126,0.9754495280864728,1.1311276038122604,0.2687113751411765,0.03691269263591811,0.07634276482123911,0.2660527601511843,1
5.135703178743115,0.5069988018006479,0.5267501201540308,1.2987647746597675,0.9325660748680659,0.446567974795526,0.36164902391092346,0.38676346682331,1.6585615323536806,1.644249866578728,166.431669402024,23.31422104720962,18.7667491189965,25.24433847801993,7.201205112005319,158.18572302964415,23.57233654884005,20.354697899341566,18.90660998808973,4.394267913332308,33.61449147364571,12.832141646476089,20.32545276684312,20.650254290394745,4.002135372902083,0.6613478033834539,0.45311246773855735,0.3909070030189319,1.2095528727987364,1.040464722408901,0.36706215460213004,0.1682436716328422,0.03941306294613099,0.07514925382885074,0.2648011763898068,1
2.556798113190826,0.38512524851841656,0.4401806558278414,1.2268279032106273,0.9660739338493062,0.2550701804639408,0.20608401847462376,0.23027840664373966,0.94078336027513,0.9435297327028833,875.7614541404243,169.35083335519136,61.391885986584,30.926320645665218,7.386717845252531,80.80290672395938,25.69348872724526,45.64868794753549,18.509352546663305,3.574678604953903,68.62813755193923,31.390327492138553,50.134431221801755,25.966263176964198,4.309841520066895,0.38608664062914855,0.13521106337221583,0.0747023166577927,0.1389338453331356,0.06530016410242052,0.1506299594975337,0.06891771571299725,0.019055830288954446,0.06017898058742828,0.2627794892721673,2
2.3831604123731314,0.5626433537183015,0.40825841692468523,1.1421463285263407,0.9723666604315708,0.2884753627335551,0.22453614070243308,0.23347775903817322,1.044955367265827,1.0115015355237205,123.6129273442591,22.118670411425008,27.641550289040882,16.790575435398313,3.448018314155176,110.36768558998236,25.526237153781295,34.834173376229515,19.00603229783248,3.3003571998780163,70.63613248481363,32.972609843414276,39.02513573865632,25.615876370646333,3.9903391060892623,0.43117301715096246,0.15317160536877183,0.09365181988203031,0.1743876626995031,0.10074817970687582,0.29956844562500834,0.0815823199739651,0.020659961847496824,0.06104744575418398,0.26610601340633944,2
2.2239487765254915,0.517461280312405,0.34638259697421275,1.1600694776954155,0.9709355771321758,0.3966884720177119,0.30002616634125834,0.2988600976406906,1.207946517766674,1.2835881632343744,221.3805642775523,21.711377546788796,30.174303256110555,16.464459861825787,3.376332805196134,83.08660047022127,22.307635125700365,34.140192744781416,17.138706173838706,3.1897336796860474,63.23673425450473,28.51824467203213,35.05440728328976,22.71306771833784,3.783727241523246,0.7278125436381684,0.18180829330539156,0.08954729199340622,0.2234320243050477,0.11010440233828923,0.3630530561583488,0.10654133029659361,0.028741129815445618,0.05935070393368703,0.26447294802561605,2
