delta ch(1),theta ch(1),alpha ch(1),beta ch(1),gamma ch(1),delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(4),theta ch(4),alpha ch(4),beta ch(4),gamma ch(4),delta ch(5),theta ch(5),alpha ch(5),beta ch(5),gamma ch(5),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(10),theta ch(10),alpha ch(10),beta ch(10),gamma ch(10),delta ch(11),theta ch(11),alpha ch(11),beta ch(11),gamma ch(11),delta ch(12),theta ch(12),alpha ch(12),beta ch(12),gamma ch(12),delta ch(13),theta ch(13),alpha ch(13),beta ch(13),gamma ch(13),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state
21.80268651,4.0693235,16.51745749,7.928557008,6.59815561,15.98941684,27.03547539,62.31527686,21.68460299,6.214318251,236.2171664,48.09114357,133.9139157,30.11960065,5.785014983,110.377959,38.1423152,97.84321032,39.10080869,4.663825246,23.14727418,14.19284827,6.404996155,15.89798725,6.365786176,17.60023555,5.390149676,30.93863658,15.78639562,3.111083108,47.69191224,8.229344572,200.4640782,67.85625298,4.732776708,26.53713296,20.04561194,266.4147357,115.4174561,8.929917031,35.89717736,22.65865185,51.34314737,88.63239672,6.511319723,25.73697154,41.27682156,17.3000452,92.92536692,9.767584595,43.38138619,57.02300496,129.4747552,56.04044795,3.767370958,33.48529118,36.78314323,121.4417307,37.73810813,7.597046375,46.24896418,35.08671931,85.51608929,52.28264775,5.521201316,49.01338661,30.17046991,61.61716942,39.63612904,6.70909651,3
6.892156746,1.670108556,6.284707383,11.584104,6.010576553,21.78288793,10.90654979,9.499224628,22.64793292,9.297595741,263.9032519,13.28497705,39.90134981,27.77739694,5.002206105,392.3601189,14.99724222,28.45009796,30.14343268,3.357001201,12.19315363,5.525064948,14.48176484,15.89389231,4.514191021,6.607077548,11.06105891,31.50344716,16.72290745,3.120873497,11.50105568,12.68131059,192.0500986,25.7111795,2.315901565,66.61224674,46.75978582,142.9393454,34.34473641,6.168395454,38.83104348,43.76534774,102.123766,36.18923068,7.360848557,57.33573361,54.57894906,58.92446302,39.59352315,6.703015238,29.70866129,36.14499532,76.02942583,30.09607607,4.139111582,34.23691688,13.27796375,56.85130604,24.20492593,4.401606549,27.0189614,36.15406635,72.0348513,19.73627106,3.938767018,4.791571786,12.56736927,55.95595183,23.25110977,3.536228677,3
47.38629316,3.914544178,40.89890538,7.558949848,9.521090168,167.2083376,14.89007651,95.23450841,11.49684441,9.30231598,84.86498951,22.37321363,141.8323267,33.2409467,7.305699942,220.9123774,18.65563256,125.76313,16.28907395,8.001071306,126.9219607,11.61959006,27.01839841,13.09464189,7.156584549,130.6412167,4.7423183,10.23545222,17.14199307,4.568593255,151.2594136,18.93368684,59.57633968,26.04252112,6.053861433,150.112242,51.32574804,256.7361883,43.35163486,2.280515618,163.3903895,29.75833498,177.431218,41.86792008,3.687496697,200.6123254,22.61019683,128.7140889,42.99874374,4.793008469,109.7806903,26.87461921,200.320807,32.89787316,7.912653353,115.2118632,31.01122055,167.4072909,32.00757091,4.631524539,151.1971596,23.46151553,173.254597,25.34627642,7.693240508,101.202594,31.01875999,149.6447698,33.8404413,5.261906217,3
1.832596403,4.379919064,12.14184304,9.326727659,7.394082268,4.797856504,11.11690428,30.22820822,25.79863534,3.963224924,1046.56083,19.853807,25.91421205,43.36672997,4.304876185,46.46425093,21.21919644,21.98413621,29.17046579,4.54577444,0.740480445,2.959910996,9.561029682,8.920371067,3.03256442,2.077727647,11.29795884,20.07500649,16.66672362,2.650161267,4.240698873,18.24936885,136.3842538,35.53356283,3.773277084,18.14743206,55.13285347,63.12881273,34.33961245,3.044105828,14.21166464,42.9335651,20.13752457,45.06909995,1.986318777,6.637384291,40.4878878,27.99491893,65.58609849,3.848899198,13.0722269,35.27965779,58.32121652,49.45189843,5.607925858,4.655427745,20.88483172,51.32642993,48.02147432,5.369618936,5.736619783,29.02596362,51.9020688,50.14698559,3.336350083,5.032966433,18.14638006,52.64962599,45.21339563,4.564507766,3
8.387140153,6.772351024,16.42984286,14.21512104,6.121020432,55.60131066,25.08267678,70.78657891,27.86962384,4.140674863,249.620025,35.50917775,125.3007094,42.56501921,3.751872248,75.77733898,26.57153355,101.3040794,22.09526178,5.192753771,26.2174987,9.566143096,6.172322805,13.40837983,3.101375724,24.67661694,5.121669841,95.63548459,16.0632067,1.83273483,40.93648116,19.82767295,633.7477051,44.1421146,1.936854316,61.22953116,54.16860737,633.8847213,68.85521252,4.646030479,40.12608799,54.58563464,310.4670785,69.83059896,6.379853175,38.9873262,66.53113737,78.66492964,89.12496866,6.54183366,64.62177483,68.57935945,86.09428463,60.70836447,9.353936579,92.02494335,45.49358823,108.3577251,42.92073134,4.662360122,47.60499278,64.87723678,93.54466554,65.4506727,5.338378034,45.42275636,42.03335845,76.48608017,41.12178317,5.465610687,3
16.70023556,16.71101971,47.01724759,11.22410796,7.633650946,62.17442454,64.62881593,125.9443075,23.44739314,5.431306246,498.577778,78.65098895,485.5885256,20.68105182,3.271520901,199.4920811,62.21492596,279.0292836,18.51107827,4.681545819,40.20617028,11.58268496,50.04950299,10.42534001,4.307726992,28.31575474,19.26146822,127.3721772,14.85357092,1.772612057,21.20796684,79.20448494,565.1313522,52.31932088,3.025022168,15.31209257,40.40168925,319.8173742,53.55902659,2.209438334,23.60782809,19.23994959,158.553128,29.85008303,2.965236133,34.55174327,22.91712565,157.2939345,27.36358186,8.479079577,77.99149453,84.39393373,638.6821955,37.10753038,4.038733549,114.8352803,74.86310826,549.8170033,30.71063927,7.51022211,267.108531,66.72806666,492.6096246,34.6898784,5.99936907,35.88918092,64.16296874,320.177759,36.47109151,3.950880219,3
26.56524271,10.39835921,113.4501304,11.21937543,6.755959365,22.68936784,32.96939082,237.4809814,24.07193296,3.252096953,230.5652849,40.64993389,479.2312816,42.16515044,2.64609023,18.70228587,50.31259858,314.6260411,33.60801,3.340123799,38.28278974,7.094247137,27.34110688,12.29703088,2.431718513,21.04984016,2.594092468,13.11384419,13.38772138,1.948105925,35.06419944,18.6505749,58.57246762,33.17714598,3.527027947,23.13253027,28.48865449,334.0611664,52.3010085,3.134135608,16.04725607,13.69858989,258.0609781,51.30308764,5.350937958,30.09980883,19.04748983,311.9430585,63.15969683,4.208197707,69.8949888,47.60846836,462.6743913,54.90580604,2.713273328,80.18315418,52.5231699,534.5298801,43.55104298,2.216113439,86.74965381,44.60884108,444.3601995,54.03945759,5.304120847,75.36240926,48.63249851,464.0980859,46.19059984,3.974897025,3
7.153336894,7.701129574,72.52458964,27.26976786,7.069397657,7.724028821,15.99337536,203.3346876,49.7718007,3.618794048,50.98361382,30.16768862,281.171061,87.35627152,4.804368641,33.43626484,20.20379983,209.2131185,65.20102596,4.551376792,7.189903722,7.325437877,59.28254806,21.69914151,5.21231901,7.372043902,11.54111354,50.24996732,20.34283725,4.802224847,13.38272294,57.40216998,283.7871328,58.54623659,6.118710585,34.21133424,79.44362382,460.9571731,69.34658506,8.793113658,36.34866633,46.47223291,262.7879064,48.36208013,8.26868838,34.54576965,32.98316161,264.8771204,80.13397416,8.589447991,17.73012406,25.48149403,294.0439924,107.9470169,7.618987499,21.22142262,33.51647321,330.0338518,88.5070135,6.705763342,76.16239643,25.59089697,298.8944726,95.17464605,6.995393213,11.1995573,30.90751496,308.120184,94.82324739,5.782596559,3
7.366110051,5.189036473,17.8286718,12.40178198,7.819565609,38.38090607,15.71661881,46.34216324,21.34239701,9.05421004,320.7136538,29.39621443,132.1080054,67.16476805,11.6048816,108.0297188,18.14898524,51.2565709,24.22696382,6.01321914,13.3996642,5.422712926,11.13545882,12.07152678,2.72348209,13.09319827,4.07558976,24.48777638,6.946538509,2.129090102,25.90450552,22.39155335,69.6576964,13.40128362,3.9300522,23.00007361,20.32438073,563.761413,32.80170483,5.736361666,11.5431119,14.00098895,320.957344,37.38678034,3.142740206,24.15167093,25.34228274,218.674071,42.46610962,9.319379705,81.59859624,28.71533736,135.5600557,36.02507713,5.400445093,59.89792647,17.26733181,100.7876839,28.4589777,5.130165496,93.3071575,15.46994256,169.6550768,33.99466374,5.730231449,23.06705137,18.32115998,114.7722515,28.39840617,5.206387725,3
15.21714518,22.93363228,114.9910638,10.8102844,7.094529612,39.0166775,45.74831567,230.2737117,20.38057081,11.69171107,153.1730039,112.088519,691.5539893,46.42985712,8.243846271,132.4467231,77.19818361,349.4330372,33.87556403,6.665021766,4.350463228,5.954960354,2.500072049,8.98327358,5.725709195,33.00447091,8.221801325,59.31340818,8.784458352,3.324752408,84.26034385,20.56652426,129.021795,21.89261672,7.296178183,133.5946533,32.19206301,304.7319177,52.38506581,11.64832476,48.66056779,16.16956264,219.1690462,62.75922983,9.510280624,26.67402734,21.83833544,306.3548495,54.30732882,11.15013414,61.48595788,96.06758801,729.9132655,42.7765255,9.030347437,58.41913069,104.0071315,822.8417825,44.15711412,4.231625662,40.60218844,65.5891636,590.2382902,41.22789721,6.663765471,46.48770787,83.04733944,553.1132308,36.80727956,5.584833992,3
5.734058087,46.26179806,107.7376352,23.0493126,7.309787483,17.73771395,126.5364302,228.3203754,46.23700416,5.043327955,201.1581478,212.5448881,464.1081059,66.10172655,5.833435733,47.49055823,116.6122837,270.4234891,42.42139191,5.838698699,14.04120086,13.57676904,36.81182423,13.45829864,4.50218479,13.04872982,6.067096903,67.74372173,18.47022795,3.479547779,30.16567831,63.99794902,767.9920705,80.15866888,5.876394208,52.82092415,92.71543816,1335.32429,211.0717425,3.169258732,63.95226573,144.6599371,811.291246,182.6317378,3.74041794,113.2257721,235.6297172,544.9562166,184.33194,8.309816718,59.16155458,357.3465948,401.2808592,141.6655945,8.048381586,45.83164146,286.9124219,552.1863265,99.75893404,5.888300728,47.50395913,302.72523,406.5546368,150.0438519,4.252488963,13.93232839,245.4609805,482.1620418,96.92007508,6.029989274,3
11.07548972,4.057384293,34.74429496,18.22140501,7.932035668,19.26543464,6.073910288,90.63211755,23.56790627,6.777424412,113.0935666,26.21482516,197.3093599,43.94644064,3.485393744,31.49955421,10.90176152,138.6348674,25.59491702,7.598286682,20.20682349,6.255641767,44.53674871,21.16825963,9.925988499,10.9047577,5.924813778,134.5441385,22.69417918,6.19307729,21.40999674,20.78681415,598.0294828,69.95238217,7.28869958,5.771079665,12.84661187,470.0284292,43.40239803,13.2932962,10.66461635,18.40771783,102.6594584,34.8898934,9.272089944,46.63297286,22.51498614,78.24796309,54.50276519,5.74160927,56.40448698,35.06493034,104.9689333,71.34305052,8.532731143,53.50903882,12.4117686,147.6579228,59.23954343,6.95434769,40.07367833,16.25445516,107.0155078,60.59265199,7.142837884,37.82882979,7.252594328,124.7694692,57.11853375,8.120028955,3
16.90838608,14.28416045,95.07048432,15.22538815,8.821077804,26.18626715,45.72791706,236.3288159,22.20331568,4.957022638,192.7753168,65.23328092,362.6022686,30.43100633,7.916269268,177.8389994,45.75057862,270.496383,28.80405546,6.058516908,35.37860342,23.96729437,80.1952483,10.29450256,9.283278459,27.97069888,16.9675264,97.61573717,14.62117554,5.071780367,36.48477307,35.49211426,607.9128828,71.64763033,2.900617181,17.56274925,35.64624507,630.2471192,73.78240043,6.229584334,18.66409436,33.81576373,258.9650632,37.48819806,5.412628058,13.22332218,47.3308155,89.9323184,23.43057538,6.89455216,26.10557959,62.95182959,266.1578761,26.89448827,11.83941641,35.23054918,58.97653698,383.1983461,34.58118187,10.45914968,23.33943024,62.60116504,217.3477235,24.73776849,12.08137718,26.38402867,42.05406998,364.379928,36.03344455,6.782016877,3
112.2096154,5.385897812,19.7830156,11.76428961,8.384062392,21.42843626,16.19059786,55.58362366,15.79183709,4.568492492,56.26373794,12.77039848,91.55339615,24.67896468,7.532221547,70.28968252,10.53907485,93.49481852,21.47505102,2.136003622,11.29258741,6.505831875,26.10822546,12.78298229,4.438632129,4.758878915,6.592285557,48.11572118,10.16157848,3.169742382,7.949397463,40.40271678,334.8789457,55.93695594,4.551142189,54.60230154,56.43427007,550.9070434,65.85228486,4.386425256,51.73756977,66.0560332,169.6884772,50.33930036,5.839118035,61.79278044,55.63975465,31.54903495,52.88593908,6.157881005,36.47326643,32.61566916,103.1464539,38.07162889,9.60348213,32.56106977,28.94409785,104.4949335,36.35088758,4.256274426,47.28306471,40.12802367,76.47667036,46.67573162,5.386698889,28.6800387,38.04024267,73.13947434,37.47839686,4.611777998,3
39.12598827,23.91417776,64.561326,25.06639054,6.35912464,16.61653207,71.41008094,157.6386363,49.52115651,8.25802024,28.12953278,104.3261198,252.0885326,85.9526628,8.375649711,63.38159118,59.25906859,191.4145149,52.20676471,6.658087711,13.95577704,18.60139938,12.43659279,14.5198974,3.081037675,13.67132161,14.19022857,59.99307653,13.85161319,3.074200953,17.47606321,43.78087549,377.1602409,50.91476436,2.773496942,54.24106145,56.70297028,589.23045,45.93536851,3.443425995,28.32204339,50.34737347,239.7405061,55.07494423,6.361260342,259.9294107,68.91865955,88.26606949,69.12376503,5.423473565,26.19891668,75.8691026,163.2586962,80.04452006,4.206490383,29.35744901,96.64472611,253.1364904,89.07806238,3.971515418,43.95204133,79.96232679,167.1103429,74.68253238,3.159064935,11.59121533,113.9742531,255.0669681,80.34064705,6.264369559,3
10.72767484,5.639347111,24.77134214,23.66802124,7.340916127,24.74878698,17.95146218,62.063329,48.34158799,5.303824344,57.3732756,22.43647683,92.55902482,69.3606359,7.434657194,45.93052962,15.45946906,61.76938898,41.07640953,4.741327665,11.78291096,5.31535825,23.53261281,12.63118884,2.778958733,11.19969882,4.704159522,71.0988564,14.79174728,5.330575769,15.87775178,27.08082593,400.9223332,65.20204384,4.226738456,7.666887333,41.40235724,432.1029096,94.81950231,10.8699331,8.753740029,34.47418465,174.6497352,73.6485665,10.80014007,19.29017806,34.65682875,58.68142411,95.50132361,13.7519266,31.42799174,19.52958025,115.0790356,100.9499308,9.853718905,29.9082738,17.4526901,105.3575635,86.16708983,6.126828453,29.08967356,28.15703191,109.6040912,95.70628498,9.360330331,11.13342888,25.5400253,129.3251612,91.2846954,8.632853475,3
13.87709887,45.95853885,35.87483597,30.49799134,7.481187322,55.0469136,149.6355392,115.4126587,52.61634914,2.432576716,99.44616846,284.9547143,153.5305559,88.41077794,3.833041578,207.0703737,205.2115633,123.9398008,57.81934781,3.290573491,27.20034784,35.67850172,51.94784517,16.66651333,2.149024807,25.1376607,31.07135497,98.47363658,13.01351659,2.928536432,121.8200242,152.196826,701.5206039,42.16114282,3.835090094,184.2022185,105.1790051,539.8489981,178.33547,9.259087886,146.6012119,78.31274279,205.0177621,135.778681,7.522213926,293.5068131,82.64801182,127.5082606,124.9213272,8.246069579,102.5051743,145.6133177,143.7184647,88.54854984,4.094292644,108.461658,208.2703201,155.414933,87.99697443,6.759577202,99.17376836,66.95169383,149.3042196,91.9753625,4.615700208,65.43145723,110.9988576,140.6108456,77.84313034,9.485171232,3
17.34212613,12.81654498,57.2498004,22.51402615,7.75653465,71.63603324,30.98163434,122.7701386,38.47320825,6.514091906,78.3873362,33.22568375,311.7623911,63.97671063,6.839818756,236.9923309,32.76629846,174.141389,36.14090676,4.060797474,7.6607333,5.140039649,16.33542581,9.499153552,1.817565653,18.07416893,7.173746835,44.55503781,16.48467865,2.361847059,44.41839967,20.36717489,256.7883967,41.84285902,5.23588388,30.27880958,22.38037716,225.1120775,59.40071707,5.241445881,18.76760402,9.510012515,120.4508137,46.74931296,3.701891018,42.07328545,12.76621682,26.21518067,48.72250709,5.914796582,20.28679101,46.26631247,207.0434002,61.36166068,4.749822,43.49248422,48.46037334,287.1306204,79.02789358,6.572853115,10.21647548,35.66779186,140.6894289,62.49479457,5.925100924,34.66295418,40.91940353,235.4723731,77.40450683,4.058172786,3
16.08930433,27.456545,18.23468401,18.10322597,7.874820845,9.665457446,33.08077369,22.59765915,33.25326582,5.209467856,49.91541265,68.42225643,61.41152797,62.5483987,6.29916334,58.09181289,53.02144429,50.03067326,39.10182808,4.185672282,19.51284856,6.519854217,12.22268692,13.31252172,5.775085908,46.79824778,4.312244152,52.81120851,18.04694409,4.649738722,56.19953346,36.61142978,546.5080634,33.71499754,9.089695635,39.96192331,92.67430839,1177.401905,49.60255335,4.720518287,28.94346221,101.616708,632.1799174,53.29009288,5.433608048,73.8703971,48.39793647,321.8453029,46.48291485,6.4246027,15.60468292,58.29380373,48.53324433,66.2206174,8.505186733,30.86144227,93.68684996,53.19255442,66.55141507,3.691644967,30.04969977,79.98547356,111.0295139,53.7904003,7.947137324,35.13660302,103.7039754,108.2872648,69.4693723,4.544736309,3
3.50793405,3.170984406,66.77722031,13.57436282,6.192030311,7.78330963,11.54140789,213.70839,21.84568182,5.498594115,41.72660127,35.74831925,307.6779342,53.21212083,3.112238509,147.063213,18.19674341,249.2821852,33.30370633,3.161050171,10.85321039,3.303879311,36.53990485,12.99916197,4.496173338,16.65133857,3.966696637,18.4204714,12.36008069,1.544996522,33.80781189,20.11403945,131.3447039,30.55227286,5.164339318,12.25733519,18.49873339,685.0329669,79.47807118,5.951111511,16.25002109,18.19306224,294.4884516,83.46409408,8.509226071,23.17341563,33.48924741,75.00860525,91.9752237,6.947943664,30.07578477,36.35699403,218.5398394,89.38121013,6.397903912,14.36836893,31.84817023,305.7890362,60.45266923,3.610935416,26.9854123,29.38247412,160.2942782,71.8150192,4.468486749,6.517146785,25.61505522,229.1116282,40.44933505,3.709806811,3
27.51730402,21.48062121,45.69351488,16.21826135,6.900853694,35.2634885,68.654964,143.3636926,28.84228685,7.300242501,51.77966212,67.9123108,210.0706245,23.01780647,8.357868344,123.1793479,63.89127495,172.2253669,17.81269317,7.220155609,42.08979992,15.16025483,33.77339598,10.27302625,3.735640193,33.65207887,8.018866212,75.84670335,11.27033591,3.011376884,38.01052019,15.88267477,209.4057891,42.04096454,3.540049458,25.23626399,43.2521481,138.2265545,43.07025323,8.159902844,32.90020091,71.93770422,47.85575036,33.70770232,7.438190564,48.11302358,48.08731481,21.06699577,28.75968741,7.753838947,60.99705079,42.28620541,180.9907756,29.11776125,12.55825892,67.65618369,54.20919271,206.2366643,24.86455906,7.549414173,58.86027641,31.21164942,120.4256159,33.71196055,10.93343124,38.97482738,44.26222509,138.8090153,30.80007183,8.486326187,3
6.088507848,4.967653902,90.62307979,6.908439012,6.094227439,35.72257243,14.0036641,226.1801408,9.681892974,3.450407749,52.92971904,44.17127437,628.7591798,24.53178238,3.594093333,167.8674831,17.00725918,412.5639863,14.04845028,3.326974204,25.98081167,5.666896804,40.96172605,13.16879905,1.729757109,46.6219349,21.61714179,77.60301249,15.6127276,3.575839239,55.57136875,116.2522944,331.3838364,62.71737169,2.957127593,36.05040934,143.9134472,159.1073361,67.697208,3.538705768,61.16032837,114.9475959,34.28936313,58.18037598,3.974371076,22.3207169,72.38874358,124.9251508,65.58763528,7.931100202,25.35177174,90.87789009,655.9755623,52.67011265,5.858461749,22.79032108,74.89024771,653.4915183,52.17238369,2.863257738,21.82752107,92.76486394,447.3006815,60.82691459,4.235429793,48.3500344,49.66677342,445.0106035,62.22343602,3.37401531,3
1.526146471,8.187443342,58.53231334,15.32613164,6.80954975,8.614856968,27.36542617,154.3588796,26.61127339,5.388721077,29.21601687,44.31206754,229.1494775,46.10106041,2.580416478,33.25955295,31.60740736,181.7234025,33.17437735,3.718639173,2.911447442,5.466893783,31.64598774,19.4368902,2.613817678,4.68647634,4.544566705,35.10138334,23.94263165,2.240784293,14.95600627,19.95504587,233.4247334,64.0624077,5.090463779,27.37088106,24.23774479,248.0046558,60.46133291,3.795086415,18.06372284,53.44196482,55.59638477,42.62729163,8.871266061,11.3178957,79.94027845,193.7203846,47.48047485,5.377734356,33.86846348,48.32107962,354.0695872,51.73400073,12.42698125,20.9732051,38.47933683,316.3350231,55.17073499,3.922863128,25.66948611,36.56227725,315.2596265,45.31301079,7.483385888,12.94913979,24.72406559,252.582721,46.43735621,6.452216873,3
22.55319546,24.8589528,35.25291202,14.01412308,7.499830922,25.39189946,44.95576569,67.80463151,23.91064921,5.079404324,32.8585134,84.62625301,136.6461157,45.38018754,5.493104313,95.88678704,48.15960621,75.78967821,25.16280783,4.240856583,21.62262579,18.31430476,4.132444721,23.51020486,1.616169001,15.88439373,19.99462092,24.51760456,25.35527115,1.122401614,43.45872704,93.48345133,270.3298644,34.15536788,3.427043505,20.13533282,51.90224906,253.0384798,71.93030712,6.526427237,21.53093753,39.07413612,102.1548693,76.51407251,5.269776442,16.74176809,44.76033188,102.2954318,79.06139794,4.684384238,18.82001844,78.29057131,90.69540979,73.24737327,3.417435675,24.86296396,111.7529633,150.5628131,67.94599337,6.217392551,31.78931934,88.2781808,93.25440899,75.88627019,6.641002991,15.4143022,125.1141254,139.2727303,66.100356,7.90536873,3
67.13898555,17.22569729,44.17422094,12.2653582,7.634766786,200.8515115,34.76653303,119.777344,16.72452113,5.560274472,506.2531822,47.85756537,189.6853083,23.68197239,8.577740666,457.6756931,40.30248467,150.0254259,21.16223435,7.040447382,33.17383424,8.430863644,4.441389763,12.06954482,8.016018099,20.38436834,9.001893647,44.92538322,14.04799057,4.55521299,24.89836443,12.35248734,227.3161628,44.39481357,12.33434502,31.50364233,16.93636871,615.4521258,74.31361722,11.99276893,22.00167124,36.2333034,396.7790888,55.10052917,8.010187084,55.17834001,19.05946173,70.51375564,42.09723262,7.166365736,270.6082298,26.61516119,155.8853529,30.62553634,8.769034923,261.7542695,48.45769571,210.5572268,30.7056819,5.293549198,145.3633304,15.66349686,122.167715,31.79893087,6.268983608,135.3107171,42.88282243,149.2453334,28.34562425,8.424459343,3
30.77859323,3.64562115,19.24858392,25.97017371,8.063387451,14.58024046,10.07464632,38.13001445,47.49601876,5.154344478,163.7050719,21.57421972,42.32672233,92.21048308,7.83912597,89.57115668,15.56742238,34.00006864,50.66883677,6.058824108,4.499565477,5.77142073,13.94918776,24.11997452,6.816074263,5.036332375,8.641795112,54.52746057,24.87254764,3.24206739,20.15383885,55.32176171,855.7317788,65.04157454,3.115296483,12.62974121,41.72398049,743.933702,106.3463992,5.770256944,17.91314729,44.05678988,374.2540773,93.85657426,5.711662987,25.81793573,59.08706676,108.959463,113.7221616,6.549667918,23.56817487,40.83685862,39.01856863,119.9433052,6.893797726,60.53104771,19.79409171,59.10862263,99.63948337,9.102291484,25.67943418,31.20642462,42.95340384,118.9602745,7.146859512,21.80360939,21.5829662,68.34197282,108.5418617,7.3306171,3
10.28457636,29.33835318,110.9485809,26.82141329,9.005605673,7.026983665,73.62974926,305.7025739,32.49614113,6.137673808,16.84943762,55.37856988,481.1645549,67.7600151,9.479475919,38.37437639,72.08207022,347.6528278,29.07766571,6.504738386,7.006327412,13.47856986,55.57591043,14.85185911,4.399881724,11.11604278,9.84492896,93.65980109,21.51573769,7.485788439,114.1456373,58.72906442,736.7350072,83.65986987,11.70960494,87.38417327,36.34674973,379.0929014,58.22266138,10.4550938,43.34398549,51.65575172,45.0662157,38.10342621,13.01732439,64.64965742,108.9318901,239.0395641,74.09227592,13.331138,12.31091702,50.72179811,596.4686543,69.86119417,14.44611387,5.837202278,80.41504323,611.310389,89.84522788,6.238806203,22.52029066,49.26674915,506.4871448,62.30652945,10.99975688,24.63425048,112.6426985,487.9376174,77.40753225,11.2596633,3
17.80430795,22.90815377,35.35107815,16.26130071,6.703370072,23.62394322,39.35810754,86.6394869,31.5510854,4.495610997,92.57651654,60.46464429,125.3023404,25.64372507,2.854190738,40.59929603,41.58398635,87.13813568,23.76682109,4.118622635,4.786547414,7.658445321,2.872281032,12.16963515,2.747015199,6.558955615,4.572322014,28.23930637,15.01899387,2.552446728,17.47195947,11.39207745,330.6978339,53.6824737,3.662692442,15.83245429,37.89812088,290.8123559,45.77619728,6.089406509,24.24048945,32.13492302,93.28532947,38.39145656,6.430460835,54.52535378,38.16273139,67.98064497,42.53735449,6.321454559,47.308274,68.27052857,131.2794276,58.65317041,3.591751487,64.35169596,82.50499912,151.3000078,50.79099559,4.63414237,29.34163023,77.93868993,143.1454229,58.92336813,4.273623548,55.47723432,101.4662527,172.7872228,44.6413047,4.8413641,3
12.99642582,2.404130811,11.4930529,8.966058169,6.789541213,27.93576379,7.538639664,27.14868491,24.04382456,5.036778211,201.9498474,42.59019212,136.9103096,33.1674288,4.593555998,92.92486212,30.04560381,73.16564573,23.60190668,1.714645153,8.772590537,6.127562192,1.777284812,12.52695692,6.261261977,11.89385143,6.101323703,50.13431939,12.82169107,3.282467,11.48698133,21.25084192,245.6162741,43.26769861,4.227636336,8.921575839,15.13351478,415.5022574,57.61037457,6.280478006,9.29120687,23.99715299,202.5556791,42.41454173,4.636669516,22.7842671,34.07939588,93.83673523,42.46540392,4.202642242,42.46536294,53.99180653,153.1116512,40.67388307,2.493613181,55.7293485,29.46171117,140.9632594,29.95619093,2.840299374,21.12190906,39.07320486,112.8583546,33.93587372,2.596480135,27.47953723,19.08530335,114.7499218,25.5029988,3.561116615,3
29.23496592,26.85964919,50.37594066,13.52081441,7.091247986,51.19933576,62.82760775,131.0054109,19.07762874,5.411544268,125.128655,130.5921602,317.4022784,32.25358715,3.492326818,395.0388828,84.30044039,171.1936492,24.35500367,4.728043479,18.23519714,19.29743678,44.29220341,6.781455637,3.09656575,8.620891446,25.53927016,152.5913292,12.84605098,3.889570118,24.12371331,87.09090937,912.537255,60.92929777,3.349795828,47.01630873,78.4174542,742.4446074,89.12777688,3.521919081,28.82114181,48.10808049,320.9746435,58.2504589,7.577232459,35.98771573,71.47453803,189.1661065,60.96350496,4.423172669,70.7130729,119.7555257,223.1460974,44.47540244,5.356573953,99.45195522,136.5925225,307.5185846,38.90508713,3.276013828,85.7193967,88.64028188,200.3662709,46.70393867,3.070878214,70.79381756,116.9226359,279.5652781,48.24661586,5.810138707,3
12.69453814,11.14764886,12.79010412,14.95134673,5.841174982,21.5240109,13.12861816,31.48441122,26.29518628,2.94852397,116.4667043,22.71489022,57.6836956,36.56989316,4.857857597,148.2345776,16.19713379,52.82757944,29.145705,2.966457103,21.92464884,6.768789673,7.729860494,12.4389076,1.683287127,15.79945212,9.37968228,58.78161857,10.75338114,3.465467715,23.00623732,53.9462149,640.5718459,27.75569521,4.076783417,32.00397759,73.79611147,687.1476848,37.92376727,4.35569604,32.00601834,47.46276034,329.1156797,35.9450308,5.61373441,24.9486614,38.33281455,139.494156,34.16859435,3.675553518,42.86530515,27.81868714,47.1878048,45.9918767,3.493322333,47.39606662,23.49931685,54.75691571,38.31716917,4.199260763,30.76954666,11.61813845,38.88990611,36.97909194,3.102646914,22.9150284,23.85446415,78.62297834,37.96754016,2.877988341,3
10.39899448,18.6286447,38.65288834,14.5270151,10.15616347,14.75781809,69.40894564,87.92497015,20.86070296,12.56442614,78.27263606,95.09501362,204.8660731,54.33602774,13.63794898,190.5649492,141.6171266,144.2465236,27.44540518,19.66473319,15.87746848,16.62379685,4.98997786,17.82029951,12.05272513,4.554812199,5.655724803,51.14477474,21.40624803,4.969085101,22.44956261,32.07392406,230.9152239,67.22117224,5.157837344,57.0812493,74.56072529,408.1790756,60.92957867,4.883381339,77.01891002,107.0956894,177.2917114,58.62236641,4.279075377,46.06458289,90.40451336,71.7234393,56.34490046,4.128142509,82.24118565,77.69804404,228.8249161,58.88777958,8.555157311,57.065346,97.57922848,262.2540547,69.82779906,8.357462275,62.88143598,73.21187482,185.3806562,56.74813015,6.352473094,30.59955533,82.95843356,195.4268221,53.84049525,6.048476114,3
