delta ch(1),theta ch(1),alpha ch(1),beta ch(1),gamma ch(1),delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(4),theta ch(4),alpha ch(4),beta ch(4),gamma ch(4),delta ch(5),theta ch(5),alpha ch(5),beta ch(5),gamma ch(5),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(10),theta ch(10),alpha ch(10),beta ch(10),gamma ch(10),delta ch(11),theta ch(11),alpha ch(11),beta ch(11),gamma ch(11),delta ch(12),theta ch(12),alpha ch(12),beta ch(12),gamma ch(12),delta ch(13),theta ch(13),alpha ch(13),beta ch(13),gamma ch(13),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state
187.7560309,61.29246049,67.61410453,64.63138502,45.06466487,152.295701,70.83262941,57.58662295,66.18458804,54.506047,294.4749656,96.4539344,92.81920049,68.57240635,40.39095457,257.9782432,89.64632226,73.60160816,58.32110131,34.43033848,190.3261115,36.87575355,33.14804876,182.7021922,150.3545475,120.6248227,30.31520166,18.82720986,58.65352484,41.03444705,103.9483034,32.25794629,40.05754733,60.29399914,29.29913427,118.7354875,76.36544114,95.87315625,87.28294785,51.60829091,122.1609274,62.65439391,57.37252233,81.20884991,61.65305935,242.9832606,110.9834799,98.31766544,121.5705828,174.6732637,403.1349282,144.2890738,153.7249654,114.2951339,43.41353203,306.4117833,125.6322558,172.2346059,85.58946394,29.47332647,193.0705237,102.09265,106.2438201,72.52259846,35.06365779,197.8803679,67.79199757,89.85658667,59.74879745,40.45397452,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.837238,38.59197794,56.41247396,64.24300548,26.67581184,271.6521645,29.3623187,46.30013625,77.99447367,25.2147023,201.2140998,46.4080791,58.49689822,67.12151861,23.05875107,263.8680071,34.53282243,41.87516402,71.29008056,19.14907194,250.1808288,19.09197575,33.55223093,110.9430745,143.938306,232.4159489,24.12883996,24.2846123,60.29065289,23.09306489,217.9409394,19.14068514,46.73639726,72.69987793,25.51910093,279.5903035,22.19683525,82.5784201,99.11528142,22.01368186,181.0451003,16.38215137,60.82355876,103.9018144,40.15883825,268.4886749,27.51442278,82.36018052,172.1967083,89.74076421,410.6557208,44.68644288,98.5975871,121.48269,17.87154861,312.2911952,39.7277338,65.88581962,76.57067063,16.34333302,246.4149937,24.8261633,67.05507653,93.79232819,16.97285988,190.097444,40.24067465,61.79593717,64.29923857,21.27302664,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.6229712,36.11162287,14.3646765,59.97540058,37.18755529,148.9571195,31.96272953,17.29482312,68.95900528,22.64180273,964.5230892,31.89055097,20.48030315,60.8683571,36.43821178,190.2352162,34.39981168,18.26274542,73.16259298,15.31930462,151.3247835,26.89640414,14.97821812,121.094732,66.1248525,76.6893839,16.83767611,7.280607555,50.88400832,19.93381725,66.54687089,24.86275279,16.5068984,56.08364875,44.80401712,154.5916345,51.27123866,54.04945591,77.28257289,54.24412771,73.77169136,32.61447178,51.80370487,87.18806256,53.74339802,129.6772206,43.13575896,68.58183423,136.2028242,72.3667686,150.1120567,40.4946766,39.84251161,96.10580405,23.64424551,416.8927031,36.56068209,38.93439446,88.41413862,16.18513622,180.7679945,39.11933077,28.39055151,68.66847961,26.12780252,99.39636571,42.03728226,16.0044953,56.53896355,33.23316368,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.69397169,24.9798437,43.20542322,51.8428895,47.36473608,23.87390959,24.65189423,42.11119914,69.46225282,19.24626029,120.2900635,18.18919862,30.6002787,56.89297654,43.83889057,53.59619304,27.78491016,48.22182914,61.40277771,15.85672175,27.28415757,15.85227951,27.07850798,88.3746834,82.54529207,29.83383057,17.93158594,23.83092002,29.07032605,24.38222842,25.80626981,30.5414849,13.37310865,47.85242796,22.37361414,57.10164615,46.07896572,79.90520544,62.16754662,20.59497758,32.4073766,25.95073243,56.20896842,80.26247729,25.87323577,34.69180107,44.02942601,71.70630573,127.5099919,59.34431118,61.97678175,35.58125148,91.27800662,73.67030055,21.44020595,73.95421104,23.34029258,48.01722951,65.1816231,19.46852838,90.17188864,31.28865309,59.8647722,59.5038443,19.99461336,56.19677406,20.41209887,51.2033299,44.65674123,44.63610273,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.7025842,52.1176098,102.3059283,66.23173184,54.92341693,81.58767789,41.63663203,53.236811,65.65130217,11.72713217,80.61241347,68.68921837,110.784777,74.63766896,56.08620246,56.6722947,50.35538021,71.04662647,65.94301214,15.96528992,85.00406777,25.06455584,44.7558738,83.30122564,41.99536111,73.43865918,18.66480149,54.20587024,39.54223924,17.445697,106.9975842,28.55231092,53.56937309,61.95621918,26.48839598,246.2416087,58.35982008,121.7279705,71.80610297,28.30698775,277.9863353,43.17669456,82.37406781,70.05110069,26.68770586,444.0136621,75.78559415,125.043512,123.6158491,53.83524396,120.5918031,80.48858063,165.7666901,86.69372165,18.77295878,135.7629534,122.0770664,146.5845191,76.52404095,24.42017388,172.4624272,58.53425392,126.9180517,67.23752168,16.44489806,98.50283658,96.21773888,115.3275513,51.90506196,73.23168014,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725.383614,85.61760265,146.2006376,128.6174674,66.88820117,779.4630082,118.4033644,172.88028,131.7546998,39.26827378,641.2372747,132.7353357,174.9334497,149.1003931,61.64063617,820.3659069,139.5203195,220.8335205,149.2157606,28.87551541,1102.3912,69.02314959,64.44537304,239.6447174,279.7005849,713.1335428,48.13518518,20.65409679,84.34397377,61.71115622,677.5091851,35.36168613,57.5850357,79.99063628,43.41068389,2263.158801,77.13421339,130.6464592,134.4951961,41.11279164,564.9317027,75.96558047,76.82353547,133.1642174,59.05298864,649.3438344,132.1227743,142.5189331,197.5375624,154.8318162,810.8633955,185.320356,180.3291935,206.7621885,44.83395085,567.4363779,129.7339474,191.6862984,174.5389546,36.96939783,348.7804018,92.32966006,128.0952346,179.6976672,31.94030157,753.2217036,84.77443856,114.80943,130.0131391,73.66865814,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.3500872,76.07889441,79.40866538,53.70359767,51.07491265,261.7494731,65.4732762,63.41851991,66.26170019,39.32103825,205.9271667,71.13844648,84.60550256,56.30510181,52.83852164,278.5354008,64.84115748,53.05576539,56.24129635,27.77179025,332.0273711,31.29297434,41.19703838,201.6402232,209.4492261,270.0394281,28.58018366,21.04934567,57.0542323,48.31996155,214.1136914,57.52024341,23.00316488,47.10681513,29.36492417,239.8611206,104.5696619,84.76435547,85.00257776,33.10355767,219.4636969,58.10194265,50.32970544,90.22470672,77.1616899,298.70221,82.11311404,81.2581485,209.4223742,99.6423899,345.4415201,84.44679288,117.369503,91.82606943,43.67991899,196.3434888,83.11417842,93.6053232,62.18668319,33.13032559,204.1236472,75.85097376,90.44238668,67.01751477,39.68356454,193.1345016,64.65225004,81.81611463,51.58510034,42.64221502,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270.3954379,57.82597465,75.15611662,63.76425601,45.64594878,325.8352489,59.77458854,88.16109347,73.69536318,33.03678938,376.7612215,64.63718225,87.93587421,61.5415053,46.14562326,406.5967686,62.37427052,107.2674283,61.79475383,23.53515674,304.573543,50.6422643,36.18239608,233.6296848,98.44588531,210.7320562,56.02149741,43.83215086,50.57150566,27.70009085,132.0678602,44.28790066,38.23926937,59.82599872,30.16679195,186.449429,64.53946393,46.95788763,71.49755387,33.60382819,141.7461811,57.37572959,31.36420736,96.21346576,54.6498496,290.1565098,90.56005092,59.43441813,161.2030377,68.30238733,421.5215708,120.8369516,92.70877064,107.5508879,28.73486661,377.0346061,87.63124475,99.61402062,80.83235324,29.96845621,516.2237558,89.77940029,62.92060042,74.75902445,30.32969565,237.9050554,68.04397294,52.49360841,61.0903378,41.87020285,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.5058124,24.57402284,57.84181617,60.79217692,57.75452551,1510.56546,22.56043623,47.08091025,79.04394989,48.19630853,45.41227225,23.45327918,86.20721517,66.45322975,54.91322885,65.08593695,21.41255706,69.86764696,77.39710747,40.39886074,17.73375659,17.46940622,16.6419398,141.8973205,161.9079343,17.34037836,17.19982962,14.33552296,73.86233258,48.46507038,35.14039033,24.73476074,40.83798024,68.34383632,45.90957351,42.28479029,37.40554329,125.7178456,93.18042318,50.32291958,23.89493577,25.88423684,72.44373711,112.0965887,40.29936595,25.9511266,49.07312338,143.1691199,162.591348,111.6854878,54.24449188,42.55276993,143.3403239,97.78615237,46.17170677,35.02561125,31.65380632,86.71221675,71.72541263,35.98844625,45.44154953,35.64829919,117.1218215,63.84281745,38.26341835,25.93298869,29.23917839,76.90098905,57.5538729,49.42761692,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.9727899,15.52114087,28.60357066,50.76289689,47.04384209,164.1277434,9.960444334,22.29060672,63.71394102,40.37926699,137.5321988,25.98648407,23.31570647,54.00686668,46.70016104,163.3550115,22.29324751,13.51763777,55.06109011,37.0827905,98.6680857,13.4613957,19.87817013,152.7453222,96.36720688,58.56138552,5.700273236,13.65395041,37.86926644,38.08414872,88.82444503,10.06770998,36.83948363,43.89779068,47.87470563,78.3825731,23.41137542,35.45658832,61.59860202,35.4316159,32.14843415,11.35121781,30.14834505,66.97994615,34.75163301,40.2127104,18.20273602,43.50513587,145.2452787,55.37488252,120.153441,23.94164746,37.5302402,76.55427655,30.64524194,104.5560084,20.60079073,33.83057229,54.93105167,26.48144731,30.11601708,9.364265269,35.21483881,61.74963209,22.46083323,42.3842887,17.32470545,30.07020269,46.87519429,39.03563024,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.29586702,26.12523733,32.78455527,41.39150394,39.9873346,89.45660086,31.95170167,31.36547559,47.10754896,27.50330133,73.12386013,38.30797206,30.22015762,47.15590358,41.50128873,178.0009344,38.24731333,25.45097588,49.70452896,29.55704066,37.95243265,17.40689923,16.09321927,108.6802274,45.49561833,15.41854994,8.011280926,14.08203772,44.14994948,23.01476565,33.2706785,17.02860285,36.32478594,44.63660532,32.67602358,36.9861479,26.98236755,98.66404296,56.64964707,30.00533432,6.393121397,24.51843659,60.14145529,71.71071548,29.40249838,22.12880322,52.55414429,93.48093491,107.6245818,61.45830914,116.8864065,53.41873937,64.46747805,59.98584977,32.68528821,84.30855582,33.91970204,38.63112716,48.70403144,28.16723959,54.53715186,34.71735642,56.55503107,45.56969156,27.33754036,50.45038531,24.68536224,40.41061604,33.58708137,37.31927435,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.96398468,52.62428438,56.16800954,62.50038598,41.30679001,133.1571727,46.09711285,47.20543214,61.99277682,22.2310357,147.3693912,72.45024576,87.56512499,65.91440323,41.59918434,188.4514685,46.38990647,52.0795174,64.87581278,27.56684929,52.9527791,41.66168283,35.46017507,107.8918144,41.9310815,69.01001659,31.08074579,25.18252447,54.14894935,26.49324118,108.524399,27.90601885,40.39258166,67.26604425,36.55105887,88.42759486,75.45955279,57.89341204,88.73601807,40.14626769,84.57814073,72.28797967,42.96878603,58.64204708,37.78081832,125.6737851,109.7498025,72.89882425,116.1306008,51.21676723,120.9813148,122.8867605,117.852738,107.3846282,32.77233308,85.1464061,48.29314287,95.16867468,79.55730921,23.73580317,77.96912441,73.47648191,73.47414586,80.16533195,24.84484937,45.72433825,44.96814238,65.14900001,63.02478608,34.39297011,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.40650247,57.40499536,38.5798964,49.08640722,32.47377554,59.18170875,42.88373486,43.21043297,44.69470067,16.80385539,746.1403815,41.26777001,47.00686284,57.70281487,37.50434817,54.19619966,37.11388107,50.61165061,67.7465852,18.49367074,136.4590419,26.80173543,16.68010923,65.59352682,44.99109714,31.74057917,16.77694766,7.165753737,31.18595173,21.51702852,52.74442742,26.7689408,14.46572894,51.99525748,19.52169395,31.89536104,52.46214567,30.16132572,107.1067165,23.56089719,20.68665957,33.88182517,17.38660085,96.76969188,19.8712705,31.86904958,58.80447363,11.96953936,152.5125401,20.5023664,79.50878806,50.92434875,34.04360557,130.0102759,23.73631486,65.989254,50.4080801,47.55782638,73.5439805,17.21233418,81.88033836,40.34511729,24.05964974,97.92652333,16.421064,40.04927988,45.79008484,34.37285287,61.51780614,26.5587261,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.71695471,24.03550412,20.71709533,47.04138167,37.04631398,37.87421672,21.26904906,13.51247276,62.85282472,19.36337967,21.35978501,20.04640279,23.26025078,49.58671356,38.60932958,26.93058351,17.79103499,15.41912868,49.02299402,28.86108854,21.54465073,12.57237993,12.29789098,79.56346319,36.65079616,29.59527152,9.883241777,14.06027185,50.41756066,20.43240237,30.23761499,12.63829943,24.06601753,76.3162314,32.75400667,46.63586079,16.84159433,30.04315909,81.492147,24.17260324,22.08388933,13.96373507,21.90784197,66.41536494,29.19208874,38.08294889,22.3294016,41.21992151,86.08344465,33.12425417,44.27767254,32.63174018,28.89098748,69.44791331,19.60208995,25.71607615,17.40724181,22.71568224,56.53692527,19.92050493,249.8928683,45.81951141,37.46719843,55.4921996,17.8131789,32.9592297,17.10447882,18.3823646,43.45778105,26.93835579,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.6932167,34.218549,78.99050109,56.90361795,42.42659243,84.2519399,37.71423611,73.95155273,66.06456976,30.09917622,130.4735142,33.5607877,78.12758611,65.66364625,42.14499721,77.49760308,43.17846233,74.66479845,70.15305468,25.84859231,60.64973174,21.97912964,58.34322699,70.01866782,38.69885424,40.16610592,19.38257292,20.22332503,39.58484378,24.20468093,41.82619051,12.00780746,39.19459665,53.2913379,32.16964325,79.63639808,25.3084641,114.1396376,66.25112378,40.69592929,34.36053402,24.73443982,70.37495854,68.14465352,34.32643057,78.38462567,37.63180381,125.4999001,96.63819801,49.83429793,106.3874278,48.5890102,124.7905759,99.47099754,32.43334134,85.03558574,37.0622177,87.54772858,70.42748543,28.51336734,39.79524128,29.29318972,97.47918413,72.84788321,24.50965405,61.77193481,25.84994975,83.6137717,52.0216323,34.15250039,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0455395,48.99879068,80.52183381,44.44654678,30.34910629,206.8783588,50.51583443,86.20919265,45.5876371,11.45881291,372.0173164,98.26147051,81.393553,47.00636772,32.88407348,274.9574831,70.19124277,70.06092566,51.40473294,18.22709997,63.88800532,22.70924714,80.38748885,62.54607434,26.51775776,26.91174813,21.17654117,91.79886584,35.63551211,16.69127751,47.41343579,23.6415483,40.29846006,34.65634179,18.47093963,44.96228393,48.08356546,104.0999967,50.55704534,27.78670658,40.67988532,36.44151597,98.75322554,52.83429036,20.68129789,64.35219996,43.58463032,139.9709023,72.38355388,36.52781471,83.43886235,44.74286041,146.4171955,74.62467709,18.26343658,197.0312209,68.31978742,95.4269197,60.02213998,14.35409406,106.5470331,26.12026774,110.2568287,56.82823455,15.41077421,131.8861965,27.43937662,89.63443548,45.2261625,23.87846764,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.74362343,23.1293033,65.60428034,65.91811039,34.0760232,84.04517025,23.26291803,39.19282903,62.76925768,17.31384369,67.66437047,29.69657231,72.34714849,69.07173748,35.84146919,98.99959652,23.1111647,57.99817586,55.3032738,21.6482054,34.8225377,13.47687548,11.80176591,51.55773706,29.25293538,33.4943076,20.54844349,19.20050064,28.91898999,19.85882072,46.81387603,26.67535882,21.22376143,39.94467503,25.37351874,54.94854142,33.1813082,81.11117103,76.68877207,26.26885456,36.14970108,21.37814101,44.73266948,81.0203347,30.15030216,46.09392996,31.21156144,90.21752609,107.3856334,39.14470082,39.3470436,30.11718982,154.2001779,92.56188471,27.31356197,53.84488926,25.28378888,97.18705874,83.49019187,21.31776964,59.04173275,20.00028472,99.57781593,74.40196161,18.02689431,25.8367221,21.72375192,85.77701894,51.14609408,27.28543449,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.51395239,32.24502106,44.94613979,47.94358375,32.96484432,78.1174684,29.11010791,30.00956511,48.14675778,17.21210783,96.8989805,31.13629323,54.06465837,50.47850222,31.60056591,48.67644407,20.89104957,33.31549696,57.68740432,17.54833984,76.56568258,13.10704488,15.16197674,58.49223585,33.02136271,56.09798827,9.082173672,13.77186954,33.05074656,21.21444644,49.71549013,13.76012977,27.75175276,49.86948597,33.27812148,57.0109289,22.00039204,49.37194369,43.57105766,18.25739415,35.26674939,19.34426537,39.23933928,49.05374051,18.14396629,59.06287708,34.36493362,51.26787901,74.4060366,24.45989203,46.57082775,51.6033768,65.62374518,86.44600315,21.65413145,48.72272775,33.59028068,59.33590901,63.82216908,19.73072009,36.14964058,30.98511869,55.10982644,52.60847802,18.71945877,42.17160233,31.96216391,38.09820584,44.74173531,28.15006587,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.52650243,32.62919454,137.8673742,38.05260505,31.25871884,87.75916247,45.67672255,136.7848431,38.86702096,16.85074182,108.3751113,51.78068452,157.6773526,48.97413762,32.42558907,140.1906567,46.56709353,148.6019676,49.98365739,18.74323858,52.0937214,18.89940585,64.30441942,41.15297787,29.99507474,44.51587762,12.24873933,36.9632059,38.09473308,20.55757113,68.44138753,22.9381752,36.92627647,41.15979886,18.45694422,148.5422241,89.85700203,279.6962485,67.94547242,25.76802243,96.94871125,54.08975922,151.5199871,51.62976048,21.84731709,159.5387312,78.10552744,229.1749199,67.18160586,41.68450532,185.3445705,94.56506955,310.0135937,73.06718821,19.42358813,130.8047957,78.74456836,238.7351561,48.64600331,17.30687868,114.1654372,80.42900488,228.7006549,46.52527992,13.40576132,98.59536233,46.69666421,183.5476829,37.01625623,22.57919989,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.43841242,27.81763493,65.12670233,52.51807566,39.67081934,26.01589271,19.71821061,60.29894924,50.58671808,23.99216961,40.50730959,42.56970127,70.53510306,57.71598401,50.25183946,29.10077782,26.97052413,58.89641082,59.37580074,26.88713549,21.44640022,11.3837644,36.42416228,55.33450527,46.09805157,28.01721283,12.44736689,39.60409591,20.19666825,14.62420901,28.20851123,14.53282086,51.69266239,32.87144956,22.24930108,58.98917485,25.1353805,106.6090676,63.93908638,23.62130407,24.55359944,20.48385842,41.83778155,61.40033197,24.83913535,33.63728446,36.65121526,57.78859415,97.52172607,54.63668272,44.84574433,39.2498526,72.5159886,89.39668754,27.93197029,35.28076325,38.94859267,74.42669002,63.58553799,27.87102664,29.38687875,28.25181767,58.85803054,64.66143627,26.17208283,34.08702735,26.70728472,62.59190877,52.56188579,34.45426305,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.8832949,45.33994928,58.81886801,46.03776729,36.68497613,113.9063798,44.72949999,87.78725671,45.80510737,19.02505959,100.9495635,49.65181328,65.29750033,51.52289142,41.1187949,135.7351102,54.05174789,74.64746472,57.52613094,21.55121377,111.5220157,30.44950578,38.07838163,47.5002888,30.00759653,149.3421774,8.92580609,22.91488012,45.58062144,21.35331647,121.0167287,13.10456225,19.59020953,56.66584018,31.1142854,153.9483085,33.92631889,29.88598032,67.68372377,30.81327679,112.4354909,33.97334916,88.80526812,74.57213625,28.98056733,140.4084707,62.92173239,59.64988919,93.92338485,46.6912025,131.41648,65.48397883,48.44031486,69.26644761,33.23514319,128.8905388,57.32127272,58.7561393,56.45151047,25.65307686,117.8237926,40.03246005,38.25330486,51.90722244,25.83031355,115.7427909,40.25852268,40.23018922,38.94903537,31.70051968,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.53482353,57.93980446,44.75199102,54.08020592,29.6606746,69.88459071,70.30948882,35.00469562,46.89294465,13.53251312,227.8634717,76.958438,44.68813507,46.36577526,32.31106708,148.0405189,75.60624647,35.77779694,41.57886723,11.23112537,68.93507479,31.94597453,71.25549491,68.42141508,34.98727026,89.83389015,16.04469747,61.34246894,30.12516416,13.92649929,58.4840959,19.40065385,39.26256908,43.53332431,20.21481168,120.0429281,34.64087486,110.6769858,63.22130067,27.36678092,58.7805734,25.78802945,93.2206851,60.86404484,30.63511307,108.7625355,45.80018898,95.06510256,97.9853306,36.21069276,210.1646318,67.81009416,97.53324001,94.87355607,19.30404389,170.886205,79.88845648,63.42097351,60.81408194,15.28757769,69.42980626,54.06815848,79.48315775,67.39248641,14.80729959,86.77047489,55.24041468,67.58147981,55.73438283,23.96503503,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248.0841593,135.6874483,125.3416804,70.14387169,35.06542349,346.5922637,134.5101426,109.2272605,69.89726676,15.87447668,231.3367842,138.6082086,130.6998604,72.55729673,34.6284704,304.1825155,125.7281816,127.8754516,84.20545735,16.13343569,331.9725464,105.6752605,60.38948194,46.90126547,35.77547141,228.2001086,64.65943271,54.89559619,35.46017628,17.63828577,207.6534031,62.6175875,104.2675694,60.10934337,25.97129352,244.6239702,73.81279402,163.6898116,72.98219668,19.92698352,177.6954849,55.78160381,95.15267394,63.68335098,16.61518631,284.8655449,104.452963,118.5234499,88.80750166,39.31060612,308.1506677,159.8666406,93.41689271,96.37005476,24.81281559,250.6221354,142.5016372,126.778986,77.52024989,18.50622195,221.974753,95.95713136,93.60657912,71.73058849,18.82152111,214.1016716,120.4701349,110.0556566,60.98376344,27.75207121,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.47447742,30.20969075,22.82029307,44.73306023,30.21880218,43.56561617,27.88338515,13.50263697,51.12232124,15.68933785,54.04951739,37.58567549,27.17543138,49.38850178,38.97794616,55.89707836,30.11371162,13.90447837,52.97106104,16.28047937,45.0015126,13.47590831,17.34617745,83.39765589,23.87540922,39.46260173,7.662834891,23.60821151,35.87965877,14.80105018,38.32338222,12.60134139,16.51262894,37.92532997,22.11802021,80.81488885,41.19311873,36.72415949,54.1031113,18.5098936,57.08164675,39.39699105,24.6580384,74.08840224,23.66582428,84.54591305,50.82138857,43.38761017,104.7758846,26.51480094,72.12125408,61.46065564,47.13555859,83.30085485,20.43611874,59.43197014,39.79272302,36.2155337,58.47644558,15.81310304,96.91883171,30.97292525,33.89999033,54.27396239,14.3234566,75.57545388,28.63164367,27.42285746,45.59146736,24.12457043,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.66004632,49.31208051,67.6446447,43.91128414,34.82338754,34.29960359,40.01568463,47.80647211,49.6543231,14.68754509,54.42917938,52.86271618,67.27956724,48.80702904,36.39410414,44.76555262,47.77976659,66.69930034,57.39628903,21.81920638,28.90839884,30.60638439,24.93588165,63.60247091,18.76295979,30.26889203,13.75739002,13.20327444,31.72826101,15.59630004,55.49520356,20.44394092,23.38045598,40.1319603,18.42567814,13.61053667,39.62056095,91.49057392,44.79072731,21.59153353,16.81128214,37.57322833,60.51779063,46.29670784,15.62550597,18.7442973,77.01492166,83.95701395,61.8107203,22.08354104,28.21878119,102.8637263,108.2775129,73.62353603,17.70416574,44.86858631,72.15491233,80.78650287,54.36659464,16.2331556,35.981207,73.49703671,94.1542195,47.91296336,16.00025536,28.91894939,72.03895383,78.09415931,36.21686863,29.72821214,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185.4290255,35.00269334,66.70865538,78.78952308,47.88147335,303.3858592,24.68792281,61.75937841,95.04342126,29.07507747,253.6464243,40.16572567,54.67373669,92.58310019,45.96052082,235.42383,25.28509278,60.64209107,97.93863682,24.1882859,174.5406742,18.31463655,36.11317657,68.64625744,24.34539891,140.2276413,13.63868878,27.88228188,50.22795587,15.76654,155.2285624,22.61816229,33.12150015,55.87280378,22.93966355,262.680282,39.08861758,103.6037049,64.60423778,23.95559904,185.8175519,23.63107187,67.7763866,72.93993563,26.39891144,259.6538848,32.5819283,104.981557,138.1074742,30.95227169,208.6436916,54.24093944,99.48855681,143.2123825,27.45269659,234.0469258,60.6706968,74.19015128,108.0266143,25.27765491,169.3834003,32.59235526,85.14546334,99.17410633,22.30858331,171.9821611,43.43581827,90.22675867,77.41514833,32.2526782,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.79755818,47.13257456,63.1462889,47.94271403,37.61898452,68.52484575,39.51447299,56.54177675,53.71227814,17.36974079,26.62779634,51.60517615,52.16138762,48.6749328,42.78256451,45.05018367,42.34496911,50.66129934,57.3523203,21.72636355,37.92321028,38.71577204,18.1346324,65.22435359,27.32296457,41.13487827,27.17117996,18.55249458,27.64737004,18.91147556,44.74570488,33.41199904,36.67654237,35.66807756,29.35719984,40.88486061,65.52543311,73.51423562,45.59710977,26.86691761,22.75541102,49.2989123,45.23230389,49.38072959,22.68141435,45.93310751,86.13784451,57.47179541,94.0557693,40.41136051,49.11206069,90.14529475,83.5399825,82.53628732,25.70304911,40.41954302,61.92425643,60.02243294,55.73077501,21.89292228,76.4863105,64.47218119,56.39115541,65.31289359,18.65188302,40.93142828,51.33589366,59.48479109,47.20807485,30.3781299,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
