6406.708828,22.90308942,4.033902307,5.261721704,3.885881523,4800.900851,23.75108391,5.790492362,6.168017704,3.901086114,7170.425462,31.38648767,6.574450265,7.769681479,4.540790401,6466.819795,23.06572338,4.152664782,5.695666394,4.18950002,5785.400457,20.31893266,3.777618236,5.151339587,3.961409531,6174.716756,30.00675322,5.176241081,7.492185108,5.607163023,8040.632952,33.69871514,6.538462905,7.80138777,5.041162399,4896.029791,26.09740266,6.829905915,7.947311467,4.141006849,5465.480327,24.18526482,6.185844572,8.942826339,5.391971865,5301.104014,19.622684,4.010176641,6.109794409,3.997891037,6409.793646,23.77121203,9.383511149,9.892101144,4.330059213,6403.727,22.65124981,4.131528863,5.082076595,3.734868654,5599.586379,19.91245395,3.594849251,4.3359281,2.970412093,6926.868659,30.4745434,7.178889205,9.284970794,5.493182467,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200.556228,6.556429719,1.86676889,3.194920003,1.479739249,1713.572253,12.5924378,3.590818665,4.834554647,2.058113913,2421.801634,14.61467387,4.043201693,5.144744093,2.409223446,2224.536944,6.685286104,1.972254352,3.442066123,1.850722021,2026.342385,6.47318899,1.647556609,2.741500064,1.139529529,2112.710337,20.81293027,5.776913975,7.383509475,2.374372322,2906.608477,12.7562956,3.6692141,5.587786382,2.555506139,1819.016455,14.33492543,4.654115122,6.599712582,2.620278167,1937.789144,12.61900296,4.42864208,5.957696764,2.624893324,1874.492495,6.661596721,2.351109571,4.605954089,2.03991051,2202.467858,7.172177227,5.240277152,6.613189932,1.535775995,2202.740864,6.617606063,1.772571391,3.060436594,1.497274911,1972.219145,6.435640854,1.670993211,2.529781484,0.927194282,2407.239258,11.95191517,5.579277292,7.334894775,2.918411705,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755.449822,8.577507741,2.130852198,3.748544859,1.547732936,1412.346999,15.38727338,3.913566308,5.080958667,2.135070069,2027.877487,14.75444079,4.53784743,5.869785664,2.487569637,1777.811855,8.957548167,2.282778415,3.991324834,1.949680551,1635.666458,7.933970136,2.037253871,3.283777445,1.268566327,1601.979909,12.39044325,3.162530706,5.337960557,2.260456316,2345.269577,17.87855311,4.22371937,6.104340033,2.544381901,1457.981462,21.42062689,4.999907453,7.010516796,2.691842092,1502.232395,12.92223683,3.991162193,6.098623283,2.865410604,1514.420224,8.149980733,2.382479659,4.778226746,2.231944896,1761.126321,8.579818925,5.836006779,6.833723695,1.723986492,1757.780656,8.280735251,2.061028376,3.66470218,1.637341365,1585.967186,7.681641363,1.926931537,3.000229349,1.073875049,1936.842462,13.48896005,5.17536426,8.050946052,3.014493849,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.73441643,3.933743175,1.623253638,2.960663353,1.310187364,50.07464274,18.18574346,3.837798837,4.811044654,2.214626993,41.81285456,9.880400244,3.582941143,4.758583396,2.209289789,17.90630648,3.989037294,1.744115988,3.198643551,1.723587975,17.52381089,3.757217375,1.640062016,2.47791692,0.963476056,84.29033593,6.657742436,2.268463645,3.508538274,1.758122252,63.93440228,13.89373929,3.82344133,5.221748404,2.295982925,110.9610465,16.11336609,5.121734853,6.460991301,2.531280632,67.74621458,9.101385819,4.036140034,5.478820647,2.451243888,17.56953112,4.359752327,2.106192495,4.053390963,2.06027614,17.92110956,4.042211562,4.733425428,6.446235252,1.41175593,17.46157933,3.732929969,1.652471906,2.753332149,1.411898081,17.71305725,3.566345611,1.482333041,2.241818964,0.79434364,41.22458825,10.07017984,4.945701636,6.488090173,2.797730124,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.36963972,3.246119731,1.636933017,2.679798051,0.886482823,895.034008,10.44278329,3.736424427,5.045794609,2.160760507,1702.721514,9.086116166,3.79095346,5.304810428,2.424143935,103.9560297,4.594433521,2.732516404,6.781876468,3.436831789,101.5296065,3.804165113,1.981988106,3.335928088,1.256530069,903.0919404,6.491328841,2.232371343,3.493490927,1.767520205,2644.823201,10.06407153,3.619474271,5.711285298,2.647819784,4031.816457,29.74822329,9.889565528,12.23504199,3.684099154,1211.178574,7.35896919,3.738641924,6.013743983,2.648792807,97.50543236,3.579750599,1.732359529,2.978082312,1.116329255,100.3009003,5.564810875,5.332735584,9.288431168,5.465475893,100.3109216,3.315742018,1.602681482,2.51135204,0.788492402,99.38427411,3.139108708,1.512689911,2.423714714,0.771531484,1573.542516,11.4620284,5.446543052,7.013100047,2.488094343,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.7391217,3.302044265,1.529531148,2.805222091,0.994262247,999.2774814,9.481851387,3.336521736,5.263164473,2.255914404,1746.455467,8.029552515,3.578210571,5.140577137,2.246642679,146.3818551,4.506680685,2.592573967,6.707076298,3.401562038,142.1714329,3.61344447,1.878262907,3.339904466,1.232764484,1017.527657,6.86486618,2.58821877,3.67728101,1.976140396,2065.90271,9.202948701,3.106738067,5.685225331,2.571726795,3378.569413,32.16899558,9.209726578,13.20324213,4.209620939,1168.6252,7.425115418,3.588032809,5.897783019,2.611042101,139.6273109,3.606828674,1.66733517,3.184699033,1.156942414,142.8706311,6.160434422,5.40470844,10.96866453,5.893145922,141.3275118,3.255505144,1.517746115,2.659421264,0.922275479,141.8631275,3.116695262,1.392372599,2.439740341,0.830026724,1445.507252,10.43262302,5.63496736,7.045835641,2.628077226,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.7438665,3.563468093,1.389141637,2.787683631,1.04372457,791.9130148,11.1659501,3.055423044,5.144461006,2.178567476,1304.605143,9.231694303,3.209666931,4.960004554,2.40503542,106.5068435,4.775850549,2.358118741,6.838629946,3.382923165,105.6229245,4.23995932,2.105768732,4.049494097,1.557880457,734.6666864,6.793907461,1.970648449,3.495845428,1.858973005,1729.54766,10.35650976,3.072420165,5.594711639,2.381942933,3072.307144,25.37591888,7.907336963,12.64039561,4.314745346,883.4029173,8.550976529,3.295339825,5.862667829,2.558556004,100.8513895,3.793979539,1.402149452,2.776448956,1.006856626,106.363758,5.974529903,5.562115382,11.34152886,6.722739132,103.7593623,3.547283305,1.323397179,2.499236208,0.865247318,103.6057514,3.488433918,1.293612461,2.351341257,0.78831649,1125.141046,9.940231426,4.751839462,6.606690424,2.565589841,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.2399553,3.178728497,1.419165356,2.450304696,1.003990791,847.358156,10.14517266,3.4875914,4.44036618,1.967376941,1083.500405,7.909175577,3.273717136,4.459726623,1.977318477,106.9319167,4.416815642,2.468011298,5.989906814,3.172009151,104.3458173,3.091369572,1.330022711,2.18154887,0.783447862,542.0745116,4.089719734,1.837405793,3.113117964,1.715098072,1520.058588,9.291974878,3.122809122,4.426880922,2.149957462,2089.825028,15.23399087,4.643984679,6.819301426,2.744129278,735.3429496,7.307987368,3.248133962,5.41713199,2.496850425,98.86425133,3.319027419,1.502772464,2.941568689,1.258285675,105.330774,5.153354441,4.435865205,8.285515213,5.529836909,103.3832893,3.062677852,1.312171765,1.98781542,0.8014364,103.5544434,3.017259171,1.210418432,1.824516109,0.583016196,934.2493847,12.61465944,6.29809055,7.827798481,2.683059553,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.91351187,3.240042103,1.820034866,2.451887648,1.017506748,657.0188523,9.021236601,3.944152946,4.776852849,1.949052717,869.433094,8.087524274,3.970227773,4.646804945,2.056334869,67.16732718,4.249300038,2.856889179,6.255005767,3.66511424,66.99623137,3.080478135,1.791565425,2.556300773,0.924814404,502.7415382,3.942689027,2.397762278,3.118384918,1.53543314,1518.666945,7.259600666,3.567707058,4.889665778,1.984262586,1936.867809,12.54334369,5.383444834,7.051440151,2.618612564,594.4931554,7.994238049,4.076453048,5.23058825,2.243756418,66.23523669,3.02509109,1.726649486,1.960261416,0.575760901,67.74800066,4.970361566,3.956603364,8.653121713,5.158823121,69.00766689,4.177753346,2.761029531,5.150766224,2.851360536,65.84428098,2.950377912,1.652602261,1.880013678,0.525747262,893.9338232,11.98170286,6.526719578,7.833141302,2.304022329,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.2267602,3.759760821,1.996185404,2.853241807,1.086025893,933.7653326,10.42970257,4.892893429,4.993049723,1.998840621,1276.512602,8.912678889,4.084000177,4.809406514,2.030195943,112.3351335,4.915753543,3.06665403,6.294936425,3.412993524,113.073857,4.940089176,3.072915852,5.289111704,2.341894417,758.9934698,4.293549226,2.165623451,3.384513177,1.830234683,2083.146364,10.14765864,4.475228961,5.132353045,2.203665608,2640.788833,18.07330819,6.380109573,7.412368544,2.648553324,789.7731653,8.130743119,3.911562624,5.549655876,2.287896532,109.5234631,3.413857816,1.774586791,2.096254518,0.72595245,111.1269986,5.410641639,3.485027739,7.129257524,4.522303171,111.1446536,3.510903276,1.925775187,3.011931924,1.177803557,110.3404803,3.32628751,1.709657024,1.994746417,0.598319382,1127.298091,11.43813421,7.736511299,8.048638719,2.395470913,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.8521348,3.359798541,1.443872651,2.385343935,1.14274736,1003.815047,13.6698826,3.484821049,4.722217535,2.00263134,1293.195721,8.316474521,3.372503004,4.429185869,2.097644576,111.8783264,3.981146083,2.008381807,5.022126328,3.266488389,111.259079,3.707265899,1.747512104,3.724340132,1.874604297,690.7677319,3.568672839,1.684307949,2.797264562,1.574064905,1242.276525,10.97987757,2.881390781,4.66672311,2.042475114,2870.358216,15.49169452,4.608261906,5.941132826,2.439463752,687.8086105,7.943851266,3.637829049,5.071803986,2.107980123,106.6442841,3.468078625,1.618274799,2.895849939,1.382277473,111.7064859,3.794466573,1.806593945,3.333571822,1.941758941,110.8353992,3.489365292,1.585260436,2.685379247,1.333984568,110.6646486,3.210695399,1.338661648,1.736971846,0.531780967,967.5257504,10.21593153,4.919115892,5.536911033,2.21245422,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.8296822,3.561552281,1.551682442,2.462481556,1.193323913,826.5145205,12.36347183,3.960801423,4.477310832,2.152345691,986.9025498,8.398158626,3.396360426,4.544573802,2.123745986,82.5465478,4.414861902,2.250313122,5.432791264,3.182534648,82.40304035,4.056408376,1.713210899,2.885788256,1.34399597,617.3890378,3.671859472,1.920049768,3.145017847,1.900333338,992.7270704,11.50719222,3.625581243,4.706287878,2.128860269,2325.713086,17.90600937,4.82643923,6.219767026,2.447950349,489.2371906,7.928856874,3.503329434,5.198384112,2.337810772,78.72556488,3.613848179,1.57577687,2.338991324,0.987375638,81.04610205,4.07996366,1.851484797,3.435241241,2.168538878,81.6079791,3.606402548,1.441466566,1.900349092,0.702468321,81.47632933,3.559201123,1.429151877,1.791573776,0.647664474,885.4773415,12.11895572,6.434542993,9.852648712,2.566806654,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.6906135,3.493815284,1.510356008,3.505762824,2.027917906,1214.93559,11.1872715,3.632518894,5.157903209,2.66639298,1235.663041,8.076149018,3.409416285,5.592294308,2.915987333,105.8804284,4.053804934,2.295922942,5.992790293,3.861361459,106.5388668,4.005730204,2.08124699,5.084488569,2.760783675,740.8917361,3.862752067,1.839247452,6.773117153,4.285554486,1011.46266,10.18108305,3.439448754,5.191067397,2.69019981,3472.432841,17.31008768,4.916070657,6.859299885,3.367463156,542.1315556,8.099762951,4.103793423,11.71726454,6.979128492,100.6199318,3.346246987,1.424464178,3.124402056,1.633029333,103.7478392,4.245001385,2.256230881,5.364163888,3.533933645,105.2664545,4.656301158,2.567134291,7.671912207,5.512693511,103.1890495,3.29506042,1.380373635,2.869114153,1.500085151,1018.310114,20.45711994,15.05608259,11.77392367,3.088804306,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.39918243,3.527571907,1.571853178,2.492703457,0.928682034,286.5899507,12.60585246,4.048528408,5.362822349,2.113877152,444.7038691,9.138398686,3.92111616,4.808576409,2.051492767,39.85865637,4.66671153,2.668136566,5.833264094,2.774839315,40.08816551,3.693773178,1.575194072,2.342990183,0.749904097,411.5711888,8.936895587,2.649908918,3.662291606,1.940126748,719.2415304,15.08716656,4.751267987,6.922516953,2.797832594,1038.698568,16.37387461,4.97414297,7.649250535,2.850430859,389.7115942,8.042355985,4.140067245,6.101412717,2.560673266,37.47598472,4.077497613,2.047698017,4.013377113,1.699529543,38.69499841,3.588345466,1.695011852,2.816987904,1.295888726,38.36980933,3.442476404,1.499725055,2.23892127,0.731422804,38.23045731,3.400007187,1.50168232,2.251038807,0.740505744,235.2205885,8.782359402,5.826326716,7.021662354,2.760411428,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85.38064993,4.43730901,1.578725583,2.697016128,0.946497611,670.4178562,12.01823475,3.776287606,5.4367843,2.109046401,987.6278015,10.36227776,3.830425624,4.509139776,2.045943429,87.41431021,5.816243771,2.8164745,6.154270838,2.832320473,85.37861244,4.149514258,1.430324446,2.300913413,0.782449803,887.8087832,9.343614456,2.583901142,3.968674686,2.175635094,1481.622315,12.21809651,3.661109437,5.982612998,2.532400294,2131.680779,14.80184157,4.385592801,7.777621491,3.050580507,819.9131096,9.267418162,3.825594904,5.927464287,2.503850518,83.20256423,4.853450683,2.202174968,4.384435691,1.754158128,86.30974703,4.524960968,1.57749327,3.081638379,1.566980506,85.15089003,4.114967966,1.385881095,2.203137023,0.714751221,85.29905626,4.143521646,1.405344742,2.212861151,0.734768009,373.7732124,7.19449244,4.736767995,6.043397177,2.497361296,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.6514287,4.577430033,1.795404648,2.524821872,0.983919445,785.373453,12.75016278,4.074440649,5.147506925,2.046108611,1567.197599,10.21924816,3.975085028,4.587323033,2.005108063,108.3573911,5.212626667,2.379480934,4.739907773,2.083262725,105.3181215,4.592913257,1.629452346,2.129694481,0.668406909,1342.117669,9.185236566,2.37459512,3.850790445,2.047976961,1945.97858,11.2023231,4.175412051,5.813620281,2.563754512,2712.994464,15.61949295,5.003448449,7.56721969,3.12823379,1271.42589,9.292554502,3.854982327,5.748288683,2.327282382,102.3170654,4.804498321,2.229600078,3.936218931,1.614996854,104.8734812,4.776741819,1.806615637,2.62806604,1.201805735,104.2816705,4.371871383,1.578141464,1.982910336,0.590820484,104.2618509,4.387506753,1.575608489,2.005046736,0.606869015,454.9912248,6.505007235,4.289090116,5.687017113,2.325383728,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.28632262,2.87803614,9.76402678,3.077157988,1.079611633,121.9038893,9.046389956,20.87106316,5.335923694,1.71429291,153.0180546,9.328205491,21.21141075,5.832211497,2.075526286,37.67272361,2.988732792,9.736137783,4.071589093,2.188569246,38.31638544,3.0914084,9.627056401,2.826148888,0.720745294,118.3079164,4.394436505,7.361662573,2.892362859,1.604785683,587.4238259,8.905367836,20.92438325,5.380613668,1.905140466,413.7106577,8.624569512,19.43265899,6.77503351,2.110052814,244.1037635,9.261920034,17.05539191,7.568032755,2.51322319,36.3413299,3.387856022,9.85959408,4.315517285,1.481188877,37.74680488,2.78041339,9.727737789,2.985308783,1.002109349,37.47108499,2.69849759,9.548569056,2.35520389,0.505224486,37.13325113,2.660996935,9.515215806,2.393901766,0.521259785,165.3505207,6.393666609,40.15665473,7.436623784,2.348706713,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.47832255,2.876559736,7.116049059,3.316039182,1.236897917,228.6305904,9.253335717,16.3813169,6.466525933,1.955967176,221.2231577,8.471910888,15.94010868,6.322773502,2.225463959,33.15522553,3.14622923,7.594979945,4.360724602,2.372860075,34.41259191,3.008554834,7.293348469,3.066253609,0.755337899,170.2480598,4.108649468,5.164055437,3.061467081,1.653781804,682.8112748,8.593661481,16.5668047,6.540273484,2.134309955,1146.282317,8.966929267,16.2180525,7.403421106,2.354706556,473.6475698,9.144039906,13.97628089,7.407825422,2.567770329,31.29041253,3.214026549,7.586547807,4.953549018,1.7356731,33.85201868,2.781742238,7.211265101,3.154747161,1.054584771,33.14367518,2.702019286,6.977347048,2.577676184,0.562637444,33.04013926,2.655060789,6.993452429,2.621232651,0.57705872,158.0567879,6.330691882,25.95235144,8.257654778,2.552355961,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0581779,3.009950869,5.946475456,3.176455982,1.084332955,104.631749,9.667086593,15.54661665,6.013678409,1.858256914,79.43438983,9.23564973,13.37969673,6.26562513,2.099792534,16.6453602,3.371913035,6.465258991,4.399187537,2.301770962,16.25604222,3.201410941,5.962370894,2.842695915,0.667935589,68.39471004,3.275722171,4.598657408,2.951658237,1.298532796,281.4392965,8.79727068,15.78795322,6.517937651,1.967704356,351.2704561,10.44126707,15.44322547,7.436692811,2.255767959,84.15831604,8.134674582,10.46525719,6.802845847,2.573761342,16.23033096,3.610036447,6.406727378,5.00118421,1.886257713,39.04893507,5.170512743,6.453767843,3.434575709,1.07566455,15.80525144,2.981444936,5.854757419,2.526202508,0.516472349,15.9029655,2.973450975,5.887490749,2.565220679,0.530707876,82.70882669,5.5694982,25.8255789,7.937764007,2.451857771,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.38056791,3.463322073,1.534450624,2.407553958,1.286493052,912.5226274,12.65267136,4.110395843,4.853283477,2.147615616,1461.847658,9.576740582,3.900865798,4.665753168,2.164168307,78.97782187,3.7078546,1.886665966,3.143248801,2.026286616,78.77512976,3.506395302,1.488930072,2.020609873,0.806302532,944.7396827,3.619881244,1.961002232,3.417001587,2.182486068,2654.191742,12.26337431,4.311613594,5.441733209,2.388973979,2390.673528,12.93505183,4.791812988,5.967180595,2.536637964,1011.097651,9.413220436,4.314438413,6.685442519,3.045065504,78.25777743,4.141760218,2.124422402,4.008681499,1.830517329,78.58873593,3.748949824,1.704048712,2.712760447,1.31252728,78.70258975,3.473931633,1.599014849,2.173869212,0.903651875,79.20931981,3.422832779,1.5456487,2.16303914,0.948212444,557.5809964,6.908934106,4.547835285,5.532373149,2.731606139,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.95497691,4.924078719,1.665853729,2.829646487,1.3880976,758.0469529,28.50905035,4.110934957,5.280911765,2.073047182,996.4475201,9.956090978,4.19635499,4.99690997,2.323841387,92.90924169,5.143571301,2.13832398,4.310695682,2.476881086,92.16981517,4.834970688,1.631025358,2.374536497,1.021724163,637.3675146,3.622581519,1.790328462,4.212403918,2.481040174,1729.31762,22.21252921,4.446337822,5.601328874,2.376263408,1555.004355,20.81086591,4.42623651,6.559999974,2.559750178,747.7365667,10.76838171,4.285526407,8.031216355,5.967106598,89.9341329,5.624325909,2.403604453,4.74970819,2.085937015,91.85586392,5.22773735,1.835625039,3.572973099,2.10470544,92.06442235,4.917509535,1.737155816,2.444281985,1.124617184,92.23674206,4.876675086,1.668038409,2.35073768,1.093809217,356.0583732,9.239247342,4.199467612,5.960234779,2.736478396,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.3650148,5.269215483,1.932658843,3.030181711,1.066480554,806.4993726,17.84190856,4.154649302,5.254768475,2.095061147,940.6832862,11.1778706,4.152582606,4.935762694,2.350299791,115.8013574,5.736661446,2.463497886,5.086051894,2.140906189,115.2255983,4.57628789,1.621543369,2.299714569,0.771500937,600.3764686,3.384911153,1.651269556,3.302938655,2.215027983,1713.126663,16.58938607,4.114003984,5.503874876,2.265847356,1591.365326,17.68395305,5.422072688,7.062757695,2.631991434,718.1051708,12.82771388,4.66764264,6.708169897,2.968490097,110.6580277,5.519022709,2.186236707,4.479207379,1.815284642,119.1678002,5.593848848,2.206896547,4.290873199,2.868354365,114.3362632,4.512771134,1.548752443,2.217195318,0.719067973,114.0581563,4.54272944,1.535224634,2.196999774,0.728517864,379.2618966,8.322292596,4.370988783,5.96210159,2.74360374,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.82163262,7.734340776,3.250834456,4.35388342,1.452457977,284.9413902,22.69976331,6.956449665,8.19598341,3.18253669,342.2583003,12.17609676,4.779587633,5.768273511,2.530067129,51.15471649,8.014735988,3.691331979,5.737234072,2.413695819,52.24462879,8.939502897,4.186683409,7.062398517,2.623915976,191.0219317,9.740559787,4.16855165,5.747493004,2.804705861,496.4554942,19.23641053,6.113085961,8.654661798,3.328158484,1804.52166,81.49066618,26.85421878,17.27784858,3.964408948,300.0564534,11.93291257,5.406940124,7.385361445,3.216534357,49.29130234,7.993747921,3.839883566,6.070373754,2.25715481,50.71781991,8.120111787,3.189023011,4.453159636,1.665721548,50.29868041,7.518029289,3.038436818,3.896084925,1.17641511,50.3313262,7.594554855,3.04802715,3.928883756,1.206325848,235.4525506,8.293874306,5.208935464,5.698727577,2.183875879,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
