delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state 
27.735139897585213,8.623581051619109,20.948838949464463,5.987090858851611,2.619892390928711,6.020114627928832,4.567941627580136,2.9685403869674767,1.889398884410584,1.2712154089326966,6.552953867540804,5.677911516351163,5.468798013520937,2.7379109892068394,1.247312303935372,66.12578495900463,17.264395575030647,45.03271427732418,13.09760476817398,3.0651377297084696,80.16526608719805,21.5149273465234,56.63809056774708,16.500231254730448,3.52767218578611,28.468700150596845,14.251833023950264,33.95667532968449,20.596551426397365,4.3226463635749806,81.88387556961543,11.768752270670714,44.27859217186648,10.629732131927454,3.559253971793472,3
52.632064668655474,3.253458979927067,6.908388577896994,3.113141507164579,1.637911488741247,33.27559485116656,2.6261829264121808,6.400073060999656,2.0118176074131955,1.02277409007458,424.6327820294625,20.168584934708853,15.214764709037453,6.936546597044901,1.6198204562704632,128.22422848012496,21.95020100245953,23.557671684192975,10.762819138966831,2.890691067302139,61.3403006698686,14.52991334726128,18.167149995848458,7.907857868889474,2.8164837936141014,436.84122253765156,17.908660743525694,27.17271167112947,13.944330359688884,5.216319620429838,140.18816892709825,9.839810701401909,33.57152551062687,6.808366356626842,2.298076279025007,1
29.674987263331264,3.2717337222102265,5.567214325249126,2.994431596173425,1.5016910428418608,19.908679718630477,1.39884992590774,2.3275218054181854,1.3356239409999968,0.9288168876981873,263.16973934484383,14.006041460409303,11.165532938950802,6.077212010213588,1.6870296284922917,174.18047408875861,20.839717271213832,17.637931854621883,8.563454471589813,2.5844444242854774,41.19329447825008,13.850340555056324,16.240613920219964,7.679463733581897,2.8679605343721533,395.9513088359827,17.94739049208761,20.504169748420995,14.076709535017242,5.492350804078052,30.3024669550495,7.9693792786509405,26.04535631556406,6.62917141627394,2.295671644533076,1
34.962861358076665,3.4477985737275207,6.548402319321112,3.3811723868131183,1.484282450233282,23.36408890734164,1.5258711196370212,1.615090831544272,1.344772978625886,0.9199272984642631,689.5832582592697,44.413753735478245,22.514190719564596,17.05986850015475,2.1863814403212567,413.4993585064547,23.51392593198903,18.275291387699678,9.39333980576656,2.396274541652371,61.88761863119369,16.513227540737606,15.410589667351061,7.630426924636321,2.366176948317154,413.59730195380916,34.89594702739478,32.95449225350388,39.48536113820538,13.873452960569015,38.830919334840864,9.951309287441315,22.606679925308804,7.037739392723669,2.083748275730602,1
1455.9347032205192,79.52097105469453,62.76941934262395,58.97761596598472,10.855162377719822,298.094119057607,6.47197877634779,2.795308346343785,3.526658053926977,1.3239255479216843,779.9609458829461,25.890966161371857,37.42317792955171,11.68588677061856,1.9249363070934062,222.98226733099838,18.298214471870793,50.79559730476308,14.67233916199172,2.4976507731792372,188.83689060907412,17.736286370724812,51.19714611754095,16.190907183648914,2.8269371303371247,13485.548883891674,301.94746727585056,103.13333668543741,82.77514353290731,10.75169210208455,156.3418300927142,13.705502133744595,78.67722351487203,11.200546532789822,2.6466121283724595,2
35.390195702967496,6.15998371800715,15.509835398613316,5.224866710673613,1.456890835480421,22.44100628367967,1.4601002652139203,1.531845932476763,2.3037680723499703,1.1330023705365682,438.0101366422815,14.385201545936413,40.09751104200651,12.010577464376226,1.7143571793515242,75.06403044268279,16.733044379340157,56.95140358331,17.287058298717863,2.3117616916890245,51.57207350943732,16.887271720507712,55.15511190996101,18.073817771205814,2.2315619656846173,393.692152247554,47.21677036279058,63.42354071647462,80.3424804020335,19.37757745034657,31.384688805849837,12.319739555832538,102.52857711515955,11.091642566325643,2.079522883157461,2
48.87990296847417,5.778547695764515,17.415653885607053,6.456583893297561,1.9808705205792787,28.31868579312211,3.9506263172230263,2.9868887820265666,5.076892561137938,2.5506079434750846,343.45510454691134,156.78622483533687,158.49216490985788,277.7484127839729,93.61010952540423,86.09415629389966,15.845676441990147,53.28807143735489,18.346001099331367,3.699982419327592,39.78496546545661,15.66210643624517,47.10260011785975,19.17935892629547,3.033581593345998,300.10570761290853,25.97259430510606,53.28613666769872,54.712799689481336,8.177597331264161,30.772068318248518,13.025644887133822,117.87261015652103,13.289062319145007,3.128015429217159,2
25.683939980109432,5.70639945145367,15.62528024777517,6.687139918237431,2.0682297462417574,9.398327438165484,1.2826171125544188,2.2320403633553956,1.5794552005314597,1.0085685012164511,198.8838500792476,21.09088597837895,31.71033572019016,11.951885618606804,2.1360836823989913,85.87328345376234,14.42935056738597,41.42771274537361,14.802837095273642,2.6731601640833467,45.397054713392684,14.544508784114857,40.65104025093498,16.145916821841986,2.8974339372098306,277.50544882040543,19.202989414475617,33.82493592238723,32.032025727286715,3.5329656146818413,36.96232825721896,13.620861394085995,101.44498393577172,10.303066742154712,2.46569586576272,3
26.54517882955072,5.820115035339503,11.634162639626421,5.709293412400605,2.0100787945296825,8.221944819791918,1.7786187861064366,2.7418848984173136,2.7698028048388323,1.428685095484275,391.2099494318034,99.05976470330444,90.40618402246973,170.19935451553442,60.679930843510256,83.64215720625548,15.306628611845067,30.601052150969295,13.412597537023995,2.792839915669439,43.34134349214651,13.183417413005056,26.518414800422747,13.367956323391114,2.737134036592861,409.9894793472374,42.33467371081369,49.50614265351536,68.74444007354069,17.826773567788145,30.682924243432282,9.718447537019726,52.836944208131804,10.576992095418538,2.803820279516144,3
26.552097790822593,5.651519762053021,16.213930911763665,5.531489780811324,2.765243209430064,9.134282237106264,1.3592777326589627,2.9467014332744164,1.4990681083131987,0.9773493065732072,485.6381775459731,13.969778008229802,32.04941331384246,8.234387010413444,2.1696917160414504,68.72247144831529,17.049015802703508,46.01838434364594,11.318384998448783,2.7736024401151558,59.30246147871571,15.331558104810796,44.50268603623748,11.355324480967415,3.002772534553794,406.4010330533832,40.40177819081329,52.03769643366407,53.31968940830934,15.104283614897016,42.868072853137576,12.33487024425154,91.18129847297868,9.82086497401585,2.602461647780371,3
154.10937188257253,6.829804985011783,3.339072386047115,3.5929969080254347,1.4839450195138126,39.17854241930208,2.0076502457372003,0.7802249051329411,1.653756721638899,1.2125142757390466,230.91349250589627,6.0522575889536245,2.6248124675831406,2.0760329139067912,0.9970617465733803,2814.6886202754795,48.87785216360383,13.657636483400225,7.058712853785598,1.513830454196339,75.02746330072635,7.048691822134126,4.426781384352046,2.711316719428624,1.3758893372239387,90.73893380969797,3.072034532505242,1.3307848383327314,2.4084327494356286,1.2539172318750704,80.09690110504681,4.240120216332325,2.789376698207941,3.3499173148820622,1.2251803120469749,1
246.28158556313375,6.040037492240998,3.1151602789512944,3.805776986036227,1.9047177430689204,12.015515335399542,1.2990599944654884,0.6726383321958284,1.308246789718721,1.0902944122126472,65.77275490335656,2.9708404770425396,2.135188496903435,1.9213079069874195,1.1104354544454285,483.8281675265863,14.891027152674853,7.709215090027859,5.228352352108898,2.0352272624274748,82.18248400166674,5.949667426503837,3.5083204665661016,3.396182474648744,1.838847541161347,53.29050076008699,4.062408081463425,1.5345576403307029,2.4315444818729475,1.432668128325186,136.59725021838466,4.644148353807137,2.719586934238449,3.9734789656775624,2.030038999435472,1
219.7651776329393,10.611082282256827,3.5001708852738673,3.2666775271862836,1.2676674636339298,12.791247853223174,1.5319474244391884,0.7983942093364029,1.4578160295735167,1.0400703650684227,59.99839613753992,3.2258033979093343,2.1882636575092347,1.7208570708972986,0.9304890873575906,478.7784813668014,13.783883510610444,7.144347644950053,3.8013046069130882,1.3179503645728108,38.965358919633914,5.605490689207796,3.84530717287897,2.4451316190642522,1.1896487766253347,45.03188080984542,1.9416846351930375,1.287392244190457,1.9438473136519745,1.0812424081841248,48.2997176408697,3.3160975330698492,2.5478764842242985,3.0192709004141856,1.1775489583891572,1
60.529549586859,5.451819260406127,4.675835293193236,4.254781318435234,2.064233701279905,14.793070712113852,0.8873301645426488,0.6985234122672884,1.1837949907446286,1.0822573897034893,159.02152283933728,4.157727002987446,3.4632945613973716,2.1464600344877236,1.0949814400475055,792.4370293784218,12.905822602319699,7.492529499678253,3.919294488356591,1.6707734252674808,12.468448892881428,4.237763802239866,4.27012200344142,2.448717848637105,1.3388870917145947,47.44025413335924,2.2749929893453595,1.079948707223656,1.6047680596428628,0.9386818817075836,26.275409243646944,3.397102169515304,3.84952746881794,4.022129226912276,1.618866951187693,2
91.1179308133941,4.626600581269977,4.193973865725061,2.7713617672745197,1.252924286275934,26.804098917179495,1.442311603032676,0.6891256576225021,1.2110448787984236,1.0288413637884226,302.50295728002334,5.437768356472123,3.1940014208322394,2.1643846053471454,0.9893337037172554,1531.2168190049463,17.499571448260497,6.740835312396992,3.9279919400887953,1.1866935757214836,18.110401717300697,3.133429719591107,3.530559319013641,1.9771054921022764,1.11540888011098,60.942818314168086,2.0370712055334734,1.1275318929036062,1.5124213539709561,0.9654012055431611,48.8006469185624,2.9301142124828754,3.8191586809193194,2.974053456697482,1.105116452351086,2
43.63755469872634,4.613834562610002,3.689039996813176,2.673667860704839,1.204976988786437,4.242420325864707,0.7238250707379639,0.6757236948938107,1.0215907543471645,0.9968152271461114,30.211820402288186,3.0475521302119395,2.8487260864050605,1.6806771626092352,0.9737534937243411,119.23122383229304,6.614945923762018,5.846913125938404,2.8304394501116947,1.1763083895360342,8.925174166921616,3.891335541679863,2.9968064416123017,1.8407105434527187,1.0546557277504116,27.04568223729155,1.6492522120895767,0.9857607446951324,1.626326781953163,0.8597869004898884,15.581920446177532,3.3564773131187473,2.849590761627263,2.8139550391847323,1.0662397042634555,2
156.923826008245,11.437668213701548,14.715718993578468,3.486642418810442,1.3240003473335553,68.12027043574881,3.5636925467070224,2.375869408813078,1.3131143706307138,1.0038392332079142,904.4055645325906,44.363661245898726,14.065653375935433,4.377405122154862,1.1743175879295689,4184.957631040075,146.20187804581184,32.841680945338005,10.358311793720672,1.7729556141328549,14.114732016099858,6.156288399554176,9.523367175279217,2.210124710111897,1.0642614688930916,159.29207079624368,6.755173244286999,2.492668887269168,2.91041407437695,1.3380297945796003,86.63597212645081,8.635757130413516,8.136785766392974,3.0306808609772093,1.045038993443131,3
83.05406360099566,14.911261133145704,16.17207116206949,6.254558511703972,1.8278998056755067,8.602705418254521,4.087776177398249,3.6875335150580573,3.116733562990414,1.2823127178558578,93.92981158161395,49.610538887694936,36.91252386222975,36.6184747478551,5.691874292065658,375.187537333098,168.14802629446842,105.40903210267393,108.74148955987343,14.623771418544885,8.148817635863994,8.075841288487561,10.393087185511472,2.3477765760876115,1.1682133179424912,30.57245955774168,4.794856431278025,2.6824282130702266,3.8180441627737642,1.2679688323771539,20.132805260307116,10.876586675663798,8.952571054977573,5.291393310029738,1.409777738668351,3
48.288694329574845,9.905727880981424,11.994105256248934,3.211447676289985,1.1636900001078876,4.283076205332529,1.4355763803247452,1.6816845008830335,1.174745472714017,0.915942185860985,30.308508795780277,8.218198294179219,8.205293174865716,2.878832993737096,0.9938726512915482,120.58688078672789,19.006083626790648,16.433717766262852,5.758232570612098,1.372412396454635,6.619409837236526,7.009106671469553,8.072385974779987,2.1055790979331652,1.0653112553872834,23.272156160935424,1.832713022479328,1.0926153719578497,1.4044243696835181,0.8824699036650686,11.38892540829668,5.222446114780564,7.765027563504086,2.7173726971898633,1.0499142350602206,3
17.20496089456639,2.8777607018895,3.666067145700565,3.0512761237894934,1.524443927697348,9.546862762117996,1.2433065481909167,0.4968239781822479,1.3279852436594737,1.3161206332460043,55.57100775184584,8.46781733474739,5.795887512178049,4.071076317294805,1.7439454086384942,65.16575870752521,12.265875390562526,8.559516447026503,6.129579802252272,2.3009137443416177,93.96970602706992,14.926524188287303,8.891689317713288,5.683644146609599,2.2141694993719465,30.131731467535158,5.039130708047492,4.024150916708422,4.192252281002098,2.3336994257873545,30.708555860132876,4.550021113775486,3.5480667679242806,3.857416234397582,2.279686887078664,1
17.64091425807459,4.329491094917735,3.818824952669634,4.183881259344927,1.8775923869794233,10.02531058735723,1.885741391051324,1.0448742491456673,1.9487716007139668,1.4287629057077602,53.38680065168853,8.7762538574993,7.0194943953088815,4.6756995606488045,1.977711624792034,74.32106613305885,12.353970156076832,9.755300872675836,6.318096367480448,2.341931319798172,94.0623422176764,15.480464951046262,9.498857700839892,6.245254255552425,2.4035585326794364,25.170637071481146,6.176352656783026,4.768555160508182,4.770939812430367,2.769009429506888,483.1524855019831,177.6010648211019,104.7592601783014,123.81242792291059,40.572743789152504,1
12.809273647890628,3.1502881589621996,6.821015002612336,4.1373759225464815,1.804908327102137,5.702371585499718,0.8921957347621138,0.6169469696520133,1.3463210654889362,1.1892073519349138,29.017164863524126,7.051475092207825,7.4468619542187815,4.140539762666968,1.7511940272368072,41.18445354000202,10.455265826821314,10.965121333483864,6.129139621036446,2.142358837587067,66.02156306958693,12.589720902975897,9.11668755696245,5.369455460735738,2.193244821896172,12.036950030083336,4.144908994325522,4.634430744676813,3.8782870441743675,2.399459173018679,81.16783094083662,27.833584574435015,23.658332980924676,38.572669462773575,12.15785413534277,1
13.474390046421911,14.297720606762212,29.400333563730374,5.091361206524157,1.9003165131012432,4.437687650187541,3.6123499334829337,5.187894659093712,1.6217165183121287,1.164825574312285,15.818233985011034,19.149969943553735,35.49120546956068,5.0774656847313535,1.9411246618738347,23.148285231183547,29.44075981432544,55.107841404208855,7.5096969680243495,2.371799486658365,24.258417337924904,27.876421069588915,42.93573559934899,6.59821562919593,2.0928173347907113,15.222456612997217,10.349456465157857,12.228995516277177,3.797317020516037,2.2951773479609567,24.067652085840646,19.93102621182807,21.360630964079533,24.85797284426185,11.19770979825732,2
13.397708093211266,12.303323301506257,27.723486764319,4.630809613568836,1.8278342209219156,4.040979621883158,3.8026933078095793,5.551068809753064,1.6329715208139357,1.091721643560531,18.593638714764698,16.917113590750517,36.78206198596556,4.950921295314691,1.91204945428379,26.9666161035374,25.847082897993975,57.384975287541444,7.101940347839586,2.3791709702881403,30.13099645572531,24.84531612729891,45.3820413458211,6.425359462646264,2.0155341927033543,10.041516612832115,8.578347920864974,12.84959270173156,3.6072374181347717,2.330883642363086,15.565439805190454,13.897174400195293,14.592067584980247,8.64433099669454,3.322276747875971,2
10.467879960016592,14.64828511117272,25.38668577849866,4.997358068261756,1.9918757589167508,2.6332316399804503,6.270443418459949,5.298456716775116,1.8834202203676462,1.2369875467707165,15.92944582656813,22.7666600059118,33.626727222980676,5.105951741369251,1.9060828473382818,21.52958667126274,34.54093607607461,52.4576398931397,7.568258479569805,2.460783228132286,26.079124732075492,32.63603798821894,43.11289283650994,6.489048562804086,2.1518218688797557,7.574663277495266,10.823971161097113,12.459281327846426,3.791702787571561,2.367132610261749,32.572163138359144,22.622084668791516,24.06767537132868,43.31579732141309,21.781828622692988,2
12.913764370008877,11.66461570505981,24.998452662032406,4.890133264028724,1.90234127566613,3.4823448051918406,5.719742243539901,5.526234142731888,1.6884049244277923,1.1323865812391734,19.261245815333503,13.8405395691563,30.144240815973536,4.747166177233423,1.8387925016048987,28.444486650439092,22.29696335987655,49.176180384940295,7.077767116444588,2.454476153093142,27.337703668067196,22.264739211630484,41.13968647470592,5.823568644566189,2.0010414008738757,7.9383437979642855,8.286024193122088,10.69084302519018,3.4126947578118587,2.2770616603993608,36.260984598494,11.174731618848046,11.26601318444463,4.4231075853625335,2.1439434194999527,3
11.984618544469729,13.769672430999206,22.576986742177425,6.8163762090681015,2.6615574031107925,4.690833464597131,5.895215919398041,5.40647807819907,3.769543370920578,1.9914110623363024,16.489386203371982,16.269011790345807,29.025095532716826,6.439336289587408,2.728658852249942,25.95806804206108,26.010465973720397,46.971270363696675,9.073286804334662,3.256000380840961,27.302665063592972,26.288144995814562,37.782534579880995,7.979968413924762,2.9236212474062726,7.969094953756738,11.428756080312379,10.213614512876063,5.574844436232683,3.110477595249455,103.16315324853791,101.13524811843577,109.13356576216054,326.04143829270015,151.62327743317033,3
22.673687840023025,10.312792731528104,20.477904133382978,4.567992670249515,1.8259653096024777,3.877532592568561,4.813752621095441,5.222319830256421,1.669852279573358,1.1323320600532747,14.508480257129012,12.01536981243449,27.33649245820596,4.1338301378797535,1.6188303560578403,22.382257662458084,19.87629324381283,45.895638358017656,6.405899446141603,2.226325617012271,23.691654072604933,18.70279947116662,37.006366504447854,5.772737065157448,1.984419582292017,6.38513677641002,7.1820746674302995,9.62919004628925,3.3285542984637244,2.2924526445986797,21.810096337580557,9.311268243630968,12.889615052216993,4.195962024905578,2.0775683198289703,3
18.058155826494307,3.658896036433703,7.045169175304826,5.200428361507064,2.624328482089813,85.05797759805961,4.860208362265379,3.1681699743662817,2.8972082583196874,1.3078238687301944,65.67511239194383,8.188523687147438,5.687804046978206,3.798940678079397,1.4422435920927392,64.76912531864859,9.682738056543183,7.186347587536416,4.785224502384734,1.9838736056969897,74.55177100418028,11.910844685699553,7.219887321390018,5.648299719837101,2.1326636920453432,26.397121407562626,7.443007459977583,10.461633032479769,6.973568728100212,3.251098957231984,39.55037298179923,6.9445302249736045,3.718478321629224,4.270152969758742,1.6824000586666725,1
27.040896021993152,3.681157336258919,9.074322176888277,4.403986330666192,2.0234785976899032,72.6466377910693,4.575882403871001,4.150678440122664,3.0271013709837993,1.3004304770534216,89.29032881390825,9.227251307626531,9.092325510232058,4.285025749574132,1.4890380867815296,77.97964694585286,10.84616953405211,11.136742820987072,5.282715023458874,1.9023735829624784,110.30787522939801,13.630936761867162,10.938062860473785,5.993500982267724,1.839002288133991,39.555375619050565,8.749065214903156,11.248214427240237,6.796939039698818,2.878292523299653,150.83068408001859,26.89411515323313,12.29537283946597,9.1751863449702,2.3798524114636184,1
32.25934177389401,4.705983948022258,6.910303792940212,5.805396566126259,3.7357237650210404,113.65708884854502,5.639475263954751,3.585994355935956,2.934390637031121,1.5148678774362685,91.96350809681728,9.277923131828228,7.367190640223042,4.221474807093278,1.6984820685044608,77.01543819886787,11.620042169004769,9.321122634782832,5.367844789889615,2.371076719048031,78.3284720511971,14.110623492776185,9.276465585973021,5.83922645999542,2.4928349424371263,36.16708900730283,8.861183673974153,9.169797721294373,7.935771528978484,4.460315846620905,66.79800281556835,7.351443023682216,6.110303120838542,4.982534875211688,1.9175494450145125,1
16.261567934986584,16.676278596909945,30.07410402787036,5.231340702603244,1.741120155833556,41.63705330051565,12.369274082988017,14.542648521728344,2.9304590932199814,1.1268596591097466,51.957050152326325,26.64277883693444,38.120624354905914,5.237649019142854,1.4430683881498452,39.28707544857645,34.455280415704785,50.77350055808709,6.62283230733754,1.788598148427125,39.3005749816752,36.49975488169077,49.42365639742234,7.364779006310759,1.9204192864688512,28.72747701220094,33.91697303857205,45.960447164425275,9.526776979014734,2.5031017312216703,35.67305920264664,25.07086626760824,24.52123475402243,4.867022243693485,1.3451301021654531,2
18.896408775105836,14.82565229804705,24.384032933631413,5.07778279565704,1.8818865596219665,486.23335920311865,9.665481242501063,9.808357392866709,2.8901270799489067,1.0904021854575532,147.1237313323076,28.33311298841357,34.523493001558556,6.48991312293435,1.5996741110606447,51.25002517773361,32.906855992287845,43.730428245622704,7.257295099863383,1.876680041042423,32.12259207128461,33.05437011241589,41.225833576137454,7.306070630806713,1.9883496473929116,26.49743455065131,27.437714637156738,34.329436643975654,9.022271314592336,2.5789747350892567,66.9791015497549,24.50641321107024,24.8667238281919,9.689118171700573,2.638148468813088,2
15.753538472707138,11.331353645977906,14.950130212908984,4.017330167015458,1.6530768415053896,41.42459587460332,7.865908601754806,6.239830998326549,2.537183802205426,1.0604935317934114,23.663609145707802,18.41227380681035,20.705579776397045,4.259417217869424,1.3583567577640245,49.336776032387604,24.073914182413805,27.645201046539924,5.478225298920577,1.7885177017445852,30.198989448572,26.051031425253964,26.955951486854733,6.24053856009064,1.875918973043816,23.15129231427771,21.38300492111599,21.06479038458331,7.526482479859122,2.6470306128653966,24.827081899615298,13.546744246417205,11.600982325609445,4.092221645742617,1.2161464807172997,2
22.10376187845053,11.802228607813422,12.903048674304369,4.173298202181749,1.7203178052654826,69.00961020046346,6.992031846936499,4.4229820297503295,2.2355053474627136,1.0834035200653442,29.42951411051955,18.283227679875033,19.523773688599007,4.2560965659505845,1.3614259029290023,25.442810495098975,25.067539888884617,26.632133724262953,5.692203077796833,1.8889314730237838,30.418472074724342,24.57335579632179,26.361220260513676,6.28910108875397,1.7423966199611554,25.635196039883937,22.16383678797704,19.36719058946039,7.336080085930648,2.7846760174116856,321.65696832850284,15.560470837337796,13.570437724378284,4.449622133842179,1.4623539299926416,3
13.97490681315699,8.486161629229194,21.512445479444985,4.450839939901773,1.8364905583146673,49.654615529341996,5.405397003480515,7.615757799563256,2.2874885354469536,1.0293659874049064,20.09632789637555,11.461766602309527,26.57900635575197,3.9665487151933454,1.319070972880448,19.960208285797993,15.53358458065138,37.14734847599227,5.319973568848659,1.8065885796280046,23.67162260801229,18.43189951504219,33.75217947262076,6.063872727346238,1.8978914605425714,44.74072101098067,20.449887877190378,30.610195138373605,8.00950306103742,2.6849059826892194,16.51152866716412,8.661896094847325,18.81412665315903,4.157034586508089,1.2836215330447678,3
18.07521135112994,12.26437358770101,20.73598071066123,5.010027163855624,1.9652724641183825,50.5434120736726,7.025447264902103,6.00455752306082,2.2401059605706695,1.0258542194484976,21.80318565592621,21.043033524892554,23.633944092130903,4.527009269012307,1.4394873957115888,21.390916474763767,29.39178581626138,33.25756078428843,5.963762119785328,1.7815964172282017,28.723392829810226,28.728646205961923,32.43915329491274,6.446521444725965,1.8000533133894727,23.126517567286673,25.279305811506905,27.2151628363833,7.595062971112231,2.5303753992997473,24.595824923716798,14.79783840698023,16.273468233892018,4.490291908718723,1.3804832167319063,3
203.54832149160154,18.11383631878286,10.947758427596844,11.809555831121955,3.70050778437838,24.79174598439295,3.4547829890351114,2.099660604910745,2.4172820685632614,1.2134090821927759,624.5719845466487,27.347674391529043,15.079499039736959,14.761105042652408,2.8281202469974556,146.15955349847604,13.82245592706321,8.981562733571643,6.948604925480705,2.3872700959210356,106.39034826136441,7.2693581271561465,5.361202982778966,4.1320924461737425,1.7511496153265333,22.63497817731919,5.756612289951638,10.744327420870537,5.7747167771909,2.4971026584125093,27.934170119376216,4.8723257221179495,4.125881574673963,3.8961857589293523,1.9488744151899475,1
658.6738977702861,28.140298593431982,12.431211868256948,12.72540619349742,5.4957831751642,128.06393327462632,4.502946012781076,2.473997378273112,2.5434642237478355,1.3317304907812855,4978.911104370111,143.52629443399653,32.31633960656245,19.167081651867168,2.9473981600929555,544.3095820874803,32.40411965085455,13.875549157270935,7.363893190448321,2.754154099690771,73.43427511810049,10.529586945378435,6.4763246132340875,4.988766892665258,2.3455455403297014,94.71621958779876,7.322637040321463,9.983682805061767,6.159148323260397,3.049871010217814,74.5849151176829,5.602851604565609,6.767798913243983,4.865059011420396,2.45987126229383,1
168.02964616513626,18.536212339781066,10.608138666024157,10.970488036941608,3.1153340502696945,14.735268529237048,3.2609529842113703,1.7167256187503472,1.9882870101508574,1.1307677789875017,160.19067218972575,10.873278981854044,5.3621529086808275,3.9380097514675807,1.6940971109831005,43.18691922816006,10.53516263386299,6.8120189605801205,4.604017942993241,2.0549319634819447,32.2325435908583,7.557244346046285,4.539300161746816,4.213841382155181,1.7152616617110408,30.82787534526181,6.759112324546172,5.430016903794811,4.878161410649404,2.2658875529438416,69.28697514359342,4.972532548789248,5.868709345689043,4.042277452939579,1.7839484561947045,1
630.8798779404199,23.392456728833785,14.281692894976766,8.39367290321591,2.025690958031987,21.35289126168186,14.078711100749363,10.85525813132567,34.142205160954106,19.49602426884197,54.21013285752638,16.401634655969385,14.534610613886045,4.495370032687473,1.7705511323299687,31.105201418640807,23.432856787472364,21.740276991117508,5.7195657242891675,2.0132172789791216,76.43743246200393,17.40886935689679,14.481294096076072,5.609559514084756,1.781930924843659,23.11062597747486,15.333104462093013,11.3103006148569,6.649240111594842,2.4992832630151156,31.53562345385414,18.3343112717357,18.270276846140078,5.84859314189978,2.1841094806315504,2
144.69771463996102,11.576461201993034,9.456235199891214,6.493671420231148,2.8675970228258687,46.20975303659655,7.770784830168666,3.3407068559990183,4.56190986024438,2.063533485834646,111.79620173719229,11.186293022821308,10.744933125833573,4.184617321601011,1.8276621037911156,32.207361587865286,14.99430575873264,15.877920959971558,5.497454005317973,2.43529813763484,23.077332908249936,11.56258253071717,10.895943909547317,5.464639271189912,2.0262381265721543,37.71746833203289,11.25548331350418,9.977132065271737,6.502693143583146,2.684189141006706,24.180608830447987,10.782800153331241,13.292595446674078,4.973860080430908,2.3290000039147243,2
158.08195029701463,26.70333530772762,19.96721933855581,19.479011920476047,6.161977736847898,12.071786788384298,3.4449133386536377,1.9330353471191848,1.9748980093797257,1.3931714499067196,32.338374054893336,13.398187978921001,17.169591420772708,4.1489054317536285,1.744390639828923,23.827208628401245,19.692520744055624,26.959014021892443,5.801872328452228,2.0153631769581364,28.481513635932245,14.683310413708352,17.51814075579894,5.2404173264663845,1.7278301018466502,36.695016676069244,13.59910815875105,15.345384375275017,6.183248470937266,2.449335023767627,24.134744962023504,14.70226035215929,24.537241671793005,5.332179146851855,2.085767369590937,2
294.92548924223297,19.945573380547764,12.07862769817612,7.573392801409875,2.2851903312735584,24.444673111217096,20.548854022671325,20.461831337129194,73.53207203655568,42.58564721897309,25.231962236198804,15.206969506506836,12.614259483769223,4.171685759563102,1.7256471746640603,25.59812613605021,26.671943861572622,23.166170970406416,6.648922544331113,2.367259718793763,22.788830207499714,23.26034069727894,15.740588873879597,6.321009430044106,2.0280319004000775,19.058258305660058,20.51213427025774,11.597516438378161,7.5575351502842185,2.8045789940393675,37.157360635595204,26.305735505796115,25.601973594445347,6.843513221084421,2.3560635984889333,3
397.05296138598055,14.528363319638899,14.070179828693739,5.5804676314607615,2.1545094143044734,10.386028880480207,2.309860483050024,1.5007788064286003,1.6865262189186907,1.2754521592903896,323.21961612816625,16.642690554930994,14.595800067607023,3.7194401383994125,1.6389019769994233,66.51458238582208,22.131347721615374,26.702874636317787,5.394863657745159,2.1982289634347643,24.911002088994604,15.241585661848719,16.558341295640016,4.7154754672115375,1.705238146476121,19.978572212279133,12.885158743971472,11.824129088239417,6.357633071903628,2.5836599987309428,37.394274767008916,17.69825997733873,22.637141931637927,5.504635149666818,2.163984090770272,3
463.52425251982095,33.54628441390037,22.343738864086863,16.81813755932891,4.898354046963469,108.48143699316394,33.1947493964439,35.394254288131954,132.3835313595771,75.31762279190325,303.1915951246764,21.42930928097388,16.917040205082543,4.961069972763216,2.1414901394604713,59.445675478595064,19.99760892717919,29.732409873138447,6.482228754466821,2.9399825270238598,45.48542882453252,15.180282478986745,18.83263940035574,5.848177712559476,2.309388469355912,21.832902581894572,13.067201836477171,14.160020248111405,7.406280019803983,3.3596421085926234,31.13624078564206,16.126682689079832,25.944876799381454,6.845255982270304,2.711566969730277,3
178.6340940849458,5.956477027021166,5.242279369254332,3.818902664635332,1.8839852933006478,20.360667394397034,3.363490900501561,3.0406364430981707,3.3627030779982894,1.480417543996678,118.72668652823643,8.35785314256315,4.916895609532574,4.229276405449377,1.8289081297010024,86.23703052174488,12.578934489784748,7.75343009880414,6.319909536530059,2.48377797738373,116.33838832856782,16.06185548519224,8.48497294383673,6.789826810290689,2.308739756946496,21.740139205544846,6.859058705287516,6.688450233557066,6.324825336611605,2.170779604162001,16.863657819751094,4.430635201071959,3.8247471856647297,4.933792140282645,2.054506292030684,1
