delta ch(1),theta ch(1),alpha ch(1),beta ch(1),gamma ch(1),delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(4),theta ch(4),alpha ch(4),beta ch(4),gamma ch(4),delta ch(5),theta ch(5),alpha ch(5),beta ch(5),gamma ch(5),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(10),theta ch(10),alpha ch(10),beta ch(10),gamma ch(10),delta ch(11),theta ch(11),alpha ch(11),beta ch(11),gamma ch(11),delta ch(12),theta ch(12),alpha ch(12),beta ch(12),gamma ch(12),delta ch(13),theta ch(13),alpha ch(13),beta ch(13),gamma ch(13),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state
55.9537327,31.138583,36.46181931,16.69131057,5.453473026,47.05913871,14.78620029,19.53689798,14.15096311,8.016253514,62.5627071,23.32328824,29.36609441,14.30106023,4.939937416,88.12121313,12.25469937,18.02188985,11.86833509,6.296233978,24.64095318,8.682535604,7.195776273,10.78197877,6.671007294,41.03693304,12.56945707,9.401750787,9.126660339,3.447280476,34.23108295,14.81745431,16.93690023,9.390383121,3.889358604,39.1573858,18.78767566,35.00969777,10.82398773,3.434353057,26.41103896,10.8914115,15.43476806,8.286197994,3.596948816,31.99303719,11.28645885,12.58912602,16.80670206,10.35925294,141.1146839,17.20739797,21.44828619,15.58918704,7.264885111,92.08348607,24.83099143,31.57793217,15.07633371,5.448081952,89.15129985,18.24033471,24.42948285,35.99404553,27.95285742,53.00826111,31.37545748,35.09028495,17.97579326,5.96341925,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.75112501,28.50807097,12.31180068,20.31094382,5.922127723,87.27817578,13.28515504,8.322359305,14.52564939,7.349048279,100.6413603,19.36309087,9.232896681,16.15998405,5.087090878,273.8582203,11.27017544,6.222511088,12.34200099,5.657011706,27.65900858,7.543578836,4.666691253,10.14143728,5.880707389,23.49720705,8.464142814,5.382533403,7.611408731,3.413281512,32.71104978,14.15053034,11.1663649,11.08669512,4.57146872,33.19330426,16.43451651,14.8374066,10.66965574,4.155217635,30.97319079,9.768615954,8.529026442,9.35843777,3.60875193,38.42290102,12.35511802,7.572431772,17.52663247,9.634050866,297.9781469,17.11132273,8.04100998,15.83031256,8.056377128,174.4734941,23.25705385,10.73809738,17.54357846,5.42176669,135.4368052,19.37781079,9.561189233,36.81179682,25.81093503,78.48550613,32.78360082,12.87198337,21.93875428,6.640259088,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925.1720877,51.59211442,28.67959491,23.44724797,5.576393128,75.35621136,17.57419553,15.89200499,15.24298879,6.482287982,119.2947755,25.60664341,21.15436715,17.09931218,5.102770675,189.7737064,16.01127506,14.41682576,12.7004726,5.706928532,32.44107983,13.17380551,6.304713496,11.44515618,6.165717718,34.12361373,9.942657254,6.170261345,7.943828756,3.677612447,40.28137397,20.54403492,12.99862249,9.979658781,3.905968242,45.8814269,20.11217065,21.7260288,11.2255601,3.633836508,25.61186111,10.95966462,13.26102893,8.772143456,3.678070073,42.82698054,12.47000815,11.20697326,16.91365908,6.852423635,233.0226818,17.06219588,16.88857553,17.92929816,7.507260654,186.0198486,29.49433279,23.06624374,19.31849959,5.559561325,100.4468927,22.40005931,19.01973679,40.81507527,26.03515074,80.0036154,39.30534924,25.80182824,23.30680106,5.833563491,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.65057163,30.32388635,10.8225174,17.14167111,5.171628227,60.2195666,13.95774581,6.826262515,16.16382365,10.23584968,97.48326001,20.0297831,8.109935475,13.20875511,4.40126795,151.4411362,12.76810867,6.841072673,12.84102089,6.673969742,19.81562785,7.625003319,3.956065509,11.41360353,6.149238962,22.6825087,7.020593342,4.237893805,7.494562177,3.245164867,29.68185239,12.29704185,7.45771238,8.948835568,3.809525316,40.56767002,12.65256455,8.654200915,9.987034439,3.504819741,25.38688652,7.930020266,6.351292052,8.707007916,3.686287289,57.05662504,11.27515021,7.084748228,16.21945418,8.520406136,266.4886856,15.13286195,7.696301256,14.64212499,8.258429905,154.2583863,22.19077928,9.284207081,14.36785867,5.207830546,117.0691247,17.81728854,9.301169131,40.61723014,32.79614368,72.80737677,30.69815456,11.25996496,18.19510225,5.609238093,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.06381597,34.08991969,15.03995828,15.91829138,5.87411397,51.2983006,14.27695233,8.839290611,13.98254765,9.043845984,99.57905418,24.05046854,12.21899503,13.56627863,5.102957386,119.7633686,11.08788796,8.06275401,11.52025424,6.495909041,21.85093075,7.506404655,4.231360003,10.56680624,6.238451288,20.99888693,7.854957629,6.426173271,7.178090591,3.521990118,29.36250384,12.1320199,11.44959004,9.742385478,3.870385704,32.99770498,12.75757627,24.15072399,10.37597223,3.478754413,34.43362069,7.929769007,11.01707695,8.564839692,3.563988266,37.3585514,8.700411709,7.772689287,18.49834416,11.74374003,208.1239678,15.33569458,10.5341505,14.89514263,8.086111487,146.4853961,28.74600092,14.11900692,13.6968114,5.308637879,122.5362566,19.54550972,12.01521423,48.26008855,30.3898836,76.31619014,36.17219196,17.55961234,16.56122016,5.547537744,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.20417621,23.51665979,14.24197922,16.60623329,5.177006493,55.80077391,11.67710965,7.184119261,12.87983039,7.293469933,88.7549605,17.22373133,10.89262294,12.59245075,5.299991286,156.3813688,9.422912065,6.53874478,10.25199388,5.885118107,29.29184122,6.549957566,3.743702218,10.95729569,7.017586703,28.98483227,6.686441601,4.106406251,6.659250996,3.205294178,26.71092785,12.22093491,7.06916535,8.3907474,3.846065824,30.16315561,13.53572763,12.08616962,10.15497444,3.964817232,308.9299235,26.82287033,14.22256874,13.28017058,4.272748326,63.10044662,9.198118259,6.712432767,16.87766581,9.786728141,173.5496413,12.4279657,8.441680031,15.52100032,8.664499136,108.0644039,18.99114321,11.60383441,14.67633935,5.896499202,92.9782511,15.50373519,9.666552975,39.46269244,29.19829197,48.38448279,22.61310274,12.40872524,18.48945769,5.252900799,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.37075513,19.0678715,9.442159092,15.70487023,5.17279978,39.44740925,10.40487757,5.509299351,10.65933414,5.550695677,82.16574987,13.88792973,6.537869801,12.14381932,4.897816219,120.5418583,9.461321634,4.413091446,9.652071418,5.213492467,18.63167235,8.040688103,3.312280186,10.46353237,6.778744002,25.9536115,6.332880169,3.967176799,7.303813306,3.690686627,43.8746358,11.09484866,6.517292267,8.070222561,4.209258218,28.16937559,9.875793084,6.274843036,8.870277869,3.583463574,32.45184936,8.031459518,5.166195612,8.661833389,3.711679632,29.99580508,7.119734042,5.463547273,15.95257124,7.728954225,135.3900543,10.99710963,6.351570598,14.03949183,7.487487162,111.9910644,15.75507412,8.247561144,13.77617439,4.622408636,76.57071352,12.72498392,8.202028292,35.65445966,29.41627423,55.09387646,22.49596361,10.59271512,16.08862541,5.086111365,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.76197166,22.20066552,18.86429247,16.76993037,5.232575685,57.41574197,11.04288932,9.761136261,11.76920563,5.179365813,102.8600172,16.79973941,14.1768334,13.08616925,5.227117682,114.9123181,8.831927721,8.725977707,9.740898242,5.053797662,233.1780339,11.80912837,4.570826695,13.97205379,9.294008544,29.27364747,6.80829509,4.723512101,7.096712386,3.755711477,36.94046895,11.51553884,9.18378516,9.233915401,4.195322177,35.83254747,12.58859595,13.40404294,10.54136088,4.23258766,33.19092399,9.133128336,8.184336747,8.731392622,3.869683776,40.43896446,8.755029845,6.763323416,16.55398023,9.077015472,192.3562778,12.8294713,10.36875841,14.33769835,8.417353522,112.5396755,18.32065088,15.08298128,14.79432001,5.675042219,116.6356299,16.44516181,11.80834144,39.91446207,28.29721166,86.92173775,24.71777155,18.98559256,17.71822017,5.658683776,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14567.69263,117.3415023,56.86038869,119.8990786,68.39960838,15913.63066,132.8773179,60.46149391,313.214836,291.4369067,51109.06645,388.6591654,107.402869,126.3993185,56.44087881,19659.05852,145.7862346,50.49414641,101.5443039,68.6436698,27604.74362,122.0359535,37.0653623,132.7102716,98.1306083,15357.3569,108.4988764,18.14217044,70.41277318,51.97325577,13867.10298,107.8898764,30.36167257,80.18738957,45.01081167,13779.24178,107.3799654,37.99273395,62.67181191,34.08454426,12929.0869,64.72028643,25.21483399,49.64071089,32.43057193,12833.74986,107.7145656,32.16158141,113.6807457,82.00357431,41014.59001,175.9802291,47.93873531,90.60617879,60.01365728,71863.31521,306.8807865,150.9195833,93.52553644,44.5702608,18070.94176,147.8922304,45.86657683,180.4393136,156.5244172,14469.45004,123.7271757,53.98092893,80.81837098,47.4487096,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0323418,21.73930143,23.2626134,22.85486255,12.5153295,208.6232269,16.00349316,16.27757141,45.91757566,39.08560546,557.3204269,24.42479898,17.6523579,18.93825958,10.83030843,182.282664,16.36932724,13.29044369,18.85521281,14.50137779,1010.899914,20.19005821,10.50536629,46.07410252,34.10342142,87.7398901,10.62433006,5.901796835,11.18297646,6.872692894,103.574765,13.26028089,12.83221878,19.11909691,13.69392397,94.87609068,12.34583351,16.07327035,16.80678069,7.773554264,87.80874291,9.61718526,8.414439278,13.16091518,7.336164943,86.00470228,12.13269124,10.57083822,28.66608333,21.30454612,190.449898,17.89027397,14.74358028,22.21382455,13.55444446,197.4901949,23.13468869,17.92771018,18.97931139,11.30799314,147.1961273,19.56043885,16.05214907,24.38670502,20.4993331,150.3639688,25.29658309,20.86234043,20.76664281,11.06642076,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.56783173,17.98637732,34.2296608,12.57101065,5.54270116,38.13747564,8.948610661,20.4015791,17.70245248,12.24072575,63.39500284,11.96283936,24.41175147,11.08133064,4.800556759,52.6694924,6.958832813,16.58437822,10.86224875,6.505893402,36.40144042,5.844919382,9.104441154,16.27908585,12.32575634,35.35522228,6.83605347,5.816121718,7.998388568,4.397318085,34.14712195,9.052264691,14.59538818,11.6894102,5.919993422,39.78820906,9.555712083,20.32665234,11.03986601,4.77471827,61.41796465,8.358130992,7.091401381,8.606627229,4.356256859,29.08118024,7.592015818,8.687070382,11.67761937,6.393614508,51.68718172,12.38834019,16.44619262,10.97597031,4.768096452,70.18746585,16.55650745,23.03434583,11.51798384,5.150529527,53.70309799,12.88757286,18.81062054,10.43259845,4.494809686,55.97799669,21.11806525,31.9361662,11.96188249,5.225765571,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.7856481,23.77670972,39.60069437,15.08578489,6.893820445,58.96287643,11.15584635,21.0666074,24.20950692,18.18976411,125.9372504,17.65004191,31.39902389,12.49449964,6.235289445,84.2903482,11.98378698,20.63137147,11.90647429,7.24147524,68.76170582,8.242139062,8.052383812,18.74493085,13.73660522,67.06326905,6.508151812,5.223895499,8.982473103,4.705020549,55.50686925,11.05406093,13.48556499,11.85869339,7.169562728,58.25755331,11.51332349,24.15662295,12.8934152,5.00621345,65.43541713,9.08601876,10.50047639,10.17713827,4.529689872,50.49541748,8.380257357,10.25126795,12.95591057,6.297009039,129.8536486,13.53851099,22.13680714,13.07270549,6.582071648,136.7911069,22.09482007,31.09261283,12.17293555,5.644395122,95.60921686,15.61205234,23.24177507,15.44269372,7.54464657,108.8134992,25.65091631,37.273374,14.81690723,5.507168352,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.8568825,20.49657769,59.28774299,25.88264218,12.42135487,138.3884199,11.06637636,31.84705858,54.14404134,48.86104624,188.3394799,16.69743906,44.19700565,16.68569011,8.439185381,154.0157289,10.9050981,30.78415255,19.90975413,14.39300522,204.7800515,8.101355161,11.89888448,25.99627894,21.72030691,69.96040842,7.499576599,8.522413495,9.89217477,4.803089919,79.53464002,13.07845604,27.81250059,16.04709916,7.221878441,80.22223022,14.03742911,40.86508684,15.2993635,5.560310216,55.3316638,9.29533209,16.48215351,11.42560519,5.408203947,102.4969268,10.1756196,12.00413527,21.85759397,13.65648316,211.5426181,16.41003219,27.62543756,23.92846404,14.96334489,324.6468043,22.53498507,43.6151095,18.96617935,10.41694835,284.9159525,19.0583214,33.12330509,87.75115583,106.4985273,153.7266986,25.39940149,55.42095861,26.71021611,13.91750087,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.09022281,20.09850138,68.00457909,17.76141894,7.754645672,36.19958904,10.84244832,39.48253981,31.87999466,27.09483383,74.03251801,16.83254209,54.18153039,13.90930963,6.25070469,53.11247164,11.20508375,34.27295946,14.16509288,8.204013413,800.0111148,14.19362584,19.82209709,20.09806196,9.200016204,26.95223282,7.834837946,7.710826582,8.263737276,4.071913682,39.98980419,12.30536372,18.5198441,11.81853918,6.572884373,29.44657642,14.25762456,43.15814691,14.78515449,4.884676978,68.60961095,10.39179367,22.71225392,10.25207386,4.209169919,29.89556284,9.040737368,15.8972509,11.93698176,6.382111478,60.38220301,13.73627093,36.9731847,16.71198955,9.083925931,93.82467705,21.11166664,53.76232061,13.99229887,5.721243599,53.91226264,15.10262901,38.49454718,19.96558397,12.21577043,51.4403044,24.13494802,60.20329173,15.38557347,6.312065616,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.82060264,23.1474493,54.09901552,15.09415405,7.226150484,58.51836271,12.27349976,29.13079751,28.32206782,18.58995418,174.1550372,25.93052064,41.75107904,12.16792554,5.876137643,63.48355054,13.38506771,24.92779775,11.95236715,8.133675002,82.06586545,9.753950238,11.89589738,14.36285229,9.834722147,36.09793373,6.091057009,8.108364191,8.982533211,4.247585169,46.63292739,9.950759174,16.3946926,10.70093303,6.068777128,41.41517552,10.00318683,33.99838813,13.28527511,4.940224381,55.17554308,7.180268919,17.16798746,10.02565259,4.353585801,39.74840873,8.226934348,11.80399533,10.64537863,5.372525328,106.9979396,17.94201329,25.99909219,12.36834528,7.50311765,201.5288701,27.21947664,39.69573857,12.18743149,5.785628833,87.68408728,16.4312265,26.73340712,13.28274084,8.535640106,89.89325292,21.99743259,44.62044387,13.67659824,5.683119181,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.1035218,24.40414036,69.36767415,20.61568388,7.662077897,58.28300922,12.69415733,40.35403967,25.53848622,17.50020122,220.5250111,23.57460459,56.66361642,17.63133685,6.664791321,93.96465906,12.59091321,36.41775783,15.38131832,8.330040337,163.8011602,17.5780347,16.57751167,26.77564727,13.15464471,42.64638417,9.259670326,14.01798981,10.58017137,4.868198188,87.35345893,13.08674226,22.59117351,14.93466529,6.864402746,60.76522751,12.72960252,67.9037619,17.74593212,5.862913766,69.07611521,11.59602452,32.5937953,13.88589845,5.093907386,49.41022114,9.877267295,13.05372782,15.91116121,8.787685648,152.1130791,18.49749838,35.23024463,16.74335153,6.648703891,249.3680815,25.50567724,55.13914801,16.870576,5.859731985,102.7628921,17.94826876,33.33980081,16.64701689,6.052468475,136.3012709,28.69200031,59.72563805,18.97955542,6.270773612,3
